team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,94.36222,25.16839,4.00366,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612745,2772,74.74506,25.362029999999997,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612745,2730,57.12955,31.0331,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612745,201976,63.0166,28.87858,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612745,201935,40.32311,18.135270000000002,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612745,203991,67.48214,21.715510000000002,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612739,2544,79.07093,26.664009999999998,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612739,2747,54.1739,11.28872,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612739,201567,95.1662,24.96742,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612739,202681,85.56521,33.061859999999996,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
1610612739,202389,87.40623000000001,14.90116,0.0,1522.28,22.63,3,21500601,323,21500601.0,3.0,4.04898,1522.2,1523.0,203991.0,Clint Capela,12.0,7.0,1522.9
-1,-1,74.32366,6.924460000000001,3.80191,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612745,1891,73.35300000000001,5.7161,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612745,2730,86.78359,21.39767,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612745,201147,86.55595,48.0847,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612745,201935,58.45899,33.33097,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612745,201977,79.40182,27.89682,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612739,2544,88.34787,25.38666,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612739,2747,67.36739,31.98552,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612739,202697,81.91119,25.12014,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612739,203521,85.48241,38.44724,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
1610612739,202684,81.74262,16.61907,0.0,2020.67,12.32,3,21500601,411,21500601.0,3.0,3.6711150000000004,2020.6,2024.0,1891.0,Jason Terry,-158.0,193.0,2021.7
