team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,83.81676999999999,9.95885,0.5429,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612745,1891,72.52411,25.27918,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612745,2772,80.72004,11.969660000000001,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612745,2730,77.47175,23.55317,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612745,201935,84.99972,32.326859999999996,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612745,203991,73.57268,19.15144,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612750,2419,85.44516,48.405409999999996,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612750,201593,63.11891,27.90617,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612750,201937,81.44518000000001,9.9217,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612750,203952,61.208330000000004,36.458090000000006,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
1610612750,1626157,68.71701,12.26212,0.0,272.67,19.33,1,21500581,40,21500581.0,1.0,0.743275,272.6,275.0,201937.0,Ricky Rubio,-20.0,-1.0,273.8
-1,-1,15.8015,12.17685,0.8914,439.57,3.46,1,21500581,70,21500581.0,1.0,0.6831649999999999,439.5,443.0,2772.0,Trevor Ariza,-24.0,7.0,441.1
1610612745,2772,14.144079999999999,12.04323,0.0,439.57,3.46,1,21500581,70,21500581.0,1.0,0.6831649999999999,439.5,443.0,2772.0,Trevor Ariza,-24.0,7.0,441.1
