team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,72.17094,31.02194,1.3750200000000001,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612760,201142,70.75811,39.54067,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612760,201566,72.07163,33.00846,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612760,201586,75.06354,20.37785,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612760,203460,86.73906,43.32575,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612760,203500,84.24150999999999,23.44115,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612758,200765,83.68055,24.72854,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612758,200752,75.17966,36.56228,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612758,201956,76.19876,24.25365,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612758,202326,57.54099,35.281690000000005,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
1610612758,203463,67.96847,25.65965,0.0,6.080000000000041,18.82,1,21500303,2,21500303.0,1.0,0.9710966666666666,6.0,9.0,201566.0,Russell Westbrook,17.0,0.0,7.2
-1,-1,64.2051,25.87627,3.6560900000000003,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612760,201142,63.07515,27.098000000000003,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612760,201566,81.52669,47.21759,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612760,201586,73.28061,14.404520000000002,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612760,203460,91.30476999999999,23.18672,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612760,203500,85.84973000000001,21.8588,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612758,200765,86.74405,15.82635,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612758,200752,70.19044,25.948710000000002,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612758,201956,75.63804,16.67938,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612758,202326,86.40292,22.47991,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
1610612758,203463,83.84696,33.23032,0.0,40.99000000000001,3.99,1,21500303,4,21500303.0,1.0,3.4522033333333333,40.9,43.0,201142.0,Kevin Durant,40.0,237.0,42.0
-1,-1,20.5666,14.38475,3.57104,62.26999999999998,9.05,1,21500303,8,21500303.0,1.0,3.4176300000000004,62.2,66.0,202326.0,DeMarcus Cousins,55.0,175.0,63.3
1610612760,201142,21.76501,31.14279,0.0,62.26999999999998,9.05,1,21500303,8,21500303.0,1.0,3.4176300000000004,62.2,66.0,202326.0,DeMarcus Cousins,55.0,175.0,63.3
1610612760,201566,3.7221300000000004,29.56853,0.0,62.26999999999998,9.05,1,21500303,8,21500303.0,1.0,3.4176300000000004,62.2,66.0,202326.0,DeMarcus Cousins,55.0,175.0,63.3
