team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,9.70962,47.29787,3.0255400000000003,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612766,2744,10.00198,13.9345,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612766,101107,10.55894,48.18059,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612766,201587,26.281679999999998,17.24953,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612766,202689,32.516290000000005,27.059279999999998,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612766,203798,18.55341,6.54781,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612739,2590,25.73687,28.36347,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612739,2544,16.78208,19.44657,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612739,2747,13.833029999999999,39.6998,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612739,201567,24.71279,12.54265,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
1610612739,202389,7.97697,22.40764,0.0,9.480000000000018,14.74,1,21500227,2,21500227.0,1.0,3.17483,9.4,12.0,101107.0,Marvin Williams,-250.0,56.0,10.6
-1,-1,19.01086,30.298659999999998,2.91655,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612766,2744,8.51645,17.37376,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612766,101107,18.39525,42.14582,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612766,201587,7.27487,9.79749,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612766,202689,19.75036,30.75067,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612766,203798,32.65846,14.470289999999999,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612739,2590,23.51021,38.02166,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612739,2544,10.34169,12.686580000000001,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612739,2747,19.77148,26.47552,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612739,201567,20.6717,37.327329999999996,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
1610612739,202389,8.29338,23.02862,0.0,35.960000000000036,15.52,1,21500227,8,21500227.0,1.0,2.906895,35.9,39.0,202689.0,Kemba Walker,-58.0,31.0,37.1
-1,-1,82.55204,22.07966,6.6645199999999996,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612766,2744,64.22847,24.90052,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612766,101107,83.59872,30.103009999999998,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612766,201587,83.52229,18.454320000000003,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612766,202689,70.32679,31.9686,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612766,203798,85.44660999999999,25.50238,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612739,2590,87.19703,2.4879700000000002,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612739,2544,81.58814,19.92478,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612739,2747,85.38265,48.07953,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612739,201567,66.75327,42.09231,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
1610612739,202389,82.93927,26.79713,0.0,44.59000000000003,19.68,1,21500227,10,21500227.0,1.0,6.70637,44.5,47.0,2544.0,LeBron James,14.0,38.0,45.2
-1,-1,86.14327,16.82982,3.9607099999999997,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
1610612766,2744,85.23906,19.81511,0.0,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
1610612766,101107,75.87544,14.611920000000001,0.0,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
1610612766,201587,86.05585,30.757579999999997,0.0,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
1610612766,202689,74.89352,27.648459999999996,0.0,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
1610612766,203798,78.66546,33.8937,0.0,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
1610612739,2590,62.826130000000006,28.70382,0.0,54.59000000000003,17.22,1,21500227,12,21500227.0,1.0,4.16103,54.5,58.0,202389.0,Timofey Mozgov,-109.0,11.0,55.6
