team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,63.67685,20.857210000000002,1.33018,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612745,1891,69.827,31.2343,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612745,2772,78.1652,15.511829999999998,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612745,201935,88.39022,34.97096,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612745,203093,72.02332,23.761329999999997,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612745,203991,85.62876999999999,27.34657,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612752,2546,77.0012,2.8458799999999997,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612752,201167,63.293969999999995,22.20779,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612752,101181,67.58386999999999,40.40051,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612752,201577,88.52002,26.237779999999997,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
1610612752,204001,91.76949,39.75205,0.0,332.67,7.08,1,21500194,40,21500194.0,1.0,1.36203,332.6,336.0,201167.0,Arron Afflalo,-2.0,239.0,333.9
-1,-1,72.68935,6.14124,1.51285,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612745,1891,72.96058000000001,12.359580000000001,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612745,201147,83.14405,33.52446,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612745,201977,84.61570999999999,8.67964,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612745,203093,68.70613,26.467290000000002,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612745,203991,85.01517,19.72735,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612752,202498,64.05558,28.09783,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612752,201577,84.20817,16.355729999999998,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612752,204038,83.1217,2.2078599999999997,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612752,1626170,71.8465,7.820689999999999,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
1610612752,204001,81.95834,36.89776,0.0,910.86,8.24,2,21500194,175,21500194.0,2.0,1.5154299999999998,910.8,915.0,1626170.0,Jerian Grant,-96.0,38.0,912.9
-1,-1,25.95584,18.47004,2.50077,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612745,1891,15.24045,8.7434,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612745,2772,7.14,24.649520000000003,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612745,201935,18.417460000000002,34.8495,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612745,201977,29.98297,20.73687,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612745,203093,13.01689,14.51121,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612752,2546,5.92479,21.00538,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612752,201167,9.13156,47.92745,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612752,101181,17.12242,3.61785,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612752,204038,29.18853,38.20879,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
1610612752,204001,27.932190000000002,18.7733,0.0,2619.26,8.89,4,21500194,503,21500194.0,4.0,2.4898,2619.2,2623.0,204001.0,Kristaps Porzingis,32.0,193.0,2620.6
-1,-1,33.40095,20.639229999999998,7.6003,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612745,1891,34.602759999999996,19.21958,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612745,2772,6.28474,34.78598,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612745,201147,89.24656,1.52893,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612745,201935,21.58737,45.52435,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612745,203093,59.8689,29.303890000000003,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612752,2546,87.93522,11.92326,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612752,201167,59.1067,27.13557,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612752,101181,40.5282,39.15252,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612752,204038,32.83958,24.23225,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
1610612752,204001,68.67815999999999,27.15793,0.0,2839.67,23.97,4,21500194,565,21500194.0,4.0,4.829119370078739,2839.6,2841.0,2546.0,Carmelo Anthony,17.0,-1.0,2839.8
