team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,82.66614,15.60128,0.45443999999999996,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612754,201588,75.49762,23.753420000000002,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612754,201155,87.00721,28.24675,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612754,201978,79.91157,29.729470000000003,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612754,202730,84.87697,17.98474,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612754,203524,86.64168000000001,34.18627,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612749,201564,90.89466999999999,33.92443,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612749,201573,61.42975,25.94546,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612749,202328,84.1058,16.41702,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612749,203507,85.13821,36.14333,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
1610612749,1626173,70.69865,44.49337,0.0,935.36,8.69,2,21500484,162,21500484.0,2.0,0.447755,935.3,940.0,202328.0,Greg Monroe,-7.0,62.0,937.5
-1,-1,12.94036,24.87209,3.28542,1866.78,12.32,3,21500484,325,21500484.0,3.0,3.29071,1866.7,1870.0,203487.0,Michael Carter-Williams,6.0,52.0,1867.7
1610612754,201588,14.127139999999999,36.20211,0.0,1866.78,12.32,3,21500484,325,21500484.0,3.0,3.29071,1866.7,1870.0,203487.0,Michael Carter-Williams,6.0,52.0,1867.7
1610612754,201155,11.225719999999999,24.82554,0.0,1866.78,12.32,3,21500484,325,21500484.0,3.0,3.29071,1866.7,1870.0,203487.0,Michael Carter-Williams,6.0,52.0,1867.7
1610612754,101139,18.64455,18.57359,0.0,1866.78,12.32,3,21500484,325,21500484.0,3.0,3.29071,1866.7,1870.0,203487.0,Michael Carter-Williams,6.0,52.0,1867.7
1610612754,202331,5.09204,15.58562,0.0,1866.78,12.32,3,21500484,325,21500484.0,3.0,3.29071,1866.7,1870.0,203487.0,Michael Carter-Williams,6.0,52.0,1867.7
1610612754,1626167,7.59397,20.44839,0.0,1866.78,12.32,3,21500484,325,21500484.0,3.0,3.29071,1866.7,1870.0,203487.0,Michael Carter-Williams,6.0,52.0,1867.7
