player_id,game_id,event_id,game_clock,shot_clock,x_loc,y_loc,player_id_closest_defender,closest_distance_from_shooter,distance_from_basket,shot_made_flag,recorded_shot_distance,shooter_embedding_index,defender_embedding_index
101123,21500404,472,2656.77,17.88,8.02552,47.96489,202329,11.356690361302435,23.508339456084514,0,23,70,191
201585,21500408,92,567.49,15.21,6.578240000000022,25.81319,203082,1.4709031492590101,3.669479455413282,0,4,141,254
201942,21500408,215,1164.98,17.32,18.58079,30.06209,201585,5.854064548755847,16.38248370034898,0,4,159,141
200765,21500408,300,1540.26,8.69,4.90917,26.3278,202687,9.006157031214816,2.3255070261988027,1,1,89,219
202326,21500408,411,2099.59,10.9,8.75997,25.99245,203082,2.5131665551849136,5.844844857085601,1,2,189,254
202326,21500410,195,1014.46,23.99,25.752930000000006,9.77883,101162,8.343530587185509,27.374803008493053,0,25,189,80
1889,21500411,411,2320.56,12.84,10.42031,20.69735,202323,3.7070089424494252,8.577516978624992,0,7,8,186
203093,21500415,168,856.56,12.92,6.51132,28.31255,203798,1.8644570849713868,4.827251355057038,0,2,264,335
202720,21500417,511,2786.49,23.62,38.50375,23.29191,1626168,12.978954267463154,35.5448144672412,1,0,242,413
1626169,21500429,449,2182.18,10.89,7.440250000000006,29.251790000000003,201143,1.9049458164472823,6.147644936607845,0,2,414,98
202695,21500431,388,2306.46,10.04,11.53243,2.90725,203498,14.134175039025095,23.683157818741147,1,23,226,315
203486,21500432,28,221.77,23.75,3.6843700000000013,27.30465,202087,5.797040224735378,2.4041160370081966,1,0,308,184
202708,21500432,142,801.79,17.35,9.90229,22.3883,202334,1.9457376773347455,7.379876972829561,0,2,235,195
201936,21500432,284,1429.38,4.0,25.94625,30.34581,203943,4.5263053515312,23.560731601938848,1,17,155,364
101138,21500435,93,501.38,10.4,22.2295,27.44115,2555,7.069948437414521,19.383830466976853,0,15,74,35
201950,21500436,152,813.88,7.65,11.43353,15.29705,101123,2.42636501071046,12.85580285176309,1,8,164,70
1626171,21500437,213,969.06,17.36,10.013289999999998,36.78705,201586,1.8450593110520874,13.715713044774596,0,9,416,142
201586,21500437,461,2350.88,10.32,9.804140000000004,35.19547,202710,6.690840135386565,12.257403055317225,0,9,142,237
202691,21500438,46,337.88,18.98,6.80215,20.48491,201567,0.8280487974147419,5.902743627382101,1,0,222,125
204060,21500452,90,661.16,9.04,18.9878,44.89611,1718,5.609675638581964,25.523811274417852,1,24,389,5
203521,21500453,71,394.67,5.1,6.745730000000023,33.30399,203468,3.0001532423861104,9.10970598608979,0,8,326,298
101181,21500454,240,1212.46,13.67,27.80381,22.19053,202738,3.812399262013358,24.962413989776707,0,20,82,246
977,21500458,34,290.89,19.82,22.992319999999978,44.34535,203798,6.536430499844671,27.819694922930037,0,25,1,335
202689,21500458,402,2391.78,12.84,26.176339999999996,31.18025,1626156,8.067704151739827,23.98620907642764,0,19,221,403
202325,21500461,481,2536.57,9.89,27.42737,27.59066,101162,8.26219080663234,24.564362893274883,1,20,188,80
202322,21500490,26,237.19,18.84,15.081220000000002,33.58466,202696,2.846235608413329,14.820670160421223,1,0,185,227
202738,21500495,10,88.28999999999996,23.95,27.63953,16.42326,202711,14.442963604056477,26.089593857484633,0,24,246,238
101135,21500495,286,1299.67,11.29,9.20364,37.62121,203499,7.042198228167111,14.06343098655872,1,0,73,316
200768,21500507,425,2478.59,18.39,21.196,22.33543,203926,1.730151559864046,18.390061155007075,1,2,90,355
1626162,21500508,92,572.96,18.64,6.69527,28.96598,202355,0.8107394775758728,5.42070269737236,1,1,408,205
201566,21500517,529,2589.89,15.49,4.74943,26.38238,200765,3.2178728132106125,2.2296815443690616,0,1,124,89
201167,21500521,58,386.59,6.83,12.22996,31.83759,2594,3.039622776349065,11.486722709707065,1,12,112,46
2546,21500521,365,1859.47,6.63,22.737569999999977,42.92382,200757,4.396442140651908,26.661488947493144,0,25,30,88
200826,21500523,184,1042.76,10.14,35.77268,30.0231,202341,6.98818744858064,33.155393045361414,0,26,96,201
200752,21500523,379,2206.87,4.32,21.4751,28.83843,200826,6.333484414483074,18.869628106428067,1,13,86,96
201939,21500524,263,1428.26,6.7,29.394689999999997,37.46197,203903,4.736030978414314,29.188702548708804,1,25,157,342
203081,21500535,387,2245.68,17.39,22.57137,32.99835,203143,3.418917885311075,21.142661289426176,0,7,253,282
203459,21500535,455,2618.49,7.43,12.687080000000023,18.28702,1718,2.187966554703228,11.78573796615216,0,6,294,5
1626163,21500550,131,739.79,9.47,14.942530000000005,34.477940000000004,202325,1.854882446005683,15.246487118169227,0,1,409,188
202703,21500567,283,1454.87,9.14,4.6752,2.85613,203490,12.021452814065361,22.207144652496414,0,23,232,311
201976,21500624,23,146.39999999999995,13.78,13.815840000000023,11.69025,201599,9.309403247582518,17.15027230011525,0,7,177,147
2730,21500624,207,1100.06,11.43,7.516210000000001,29.89409,203085,1.553656345592553,6.659449653852786,0,3,48,257
200755,21500624,303,1486.29,10.68,29.474819999999994,18.42961,201935,6.600671145542697,27.277941982204222,1,25,87,154
2730,21500624,357,1764.68,23.1,14.88959,22.20469,201601,4.495204153105848,12.213767165137872,0,6,48,149
1626143,21500629,216,1145.77,10.07,9.73111,17.904220000000006,202696,2.379388834154681,9.780487495033155,1,8,393,227
203924,21500629,307,1679.56,14.53,10.175380000000004,16.0809,101112,2.2963445355172736,11.447114175826153,1,0,354,68
202397,21500629,514,2817.9700000000007,6.63,20.18526,28.91998,203901,5.793523072846088,17.62666742376448,0,14,212,341
200794,21500639,457,2608.36,20.21,20.87361,3.34561,203459,12.141822697445388,28.07807936280899,1,0,94,294
101150,21500653,256,1517.38,11.86,1.97709,1.38532,201980,12.249186030365445,23.636824159994507,1,23,78,180
1626169,21500001,150,907.79,14.68,3.80522,3.29306,203145,11.525336962510032,21.721869703411812,1,23,414,283
201166,21500002,84,501.46,7.64,12.292169999999999,13.97456,203521,3.469164009037338,14.418902541542472,0,15,111,326
202087,21500015,71,389.99,18.63,6.820830000000001,22.5374,202329,1.8771834774736345,4.545672738869352,0,2,184,191
201569,21500015,132,598.37,5.91,15.250019999999978,27.70111,203459,1.1837138489516603,12.544280977102652,1,10,127,294
203076,21500015,407,2069.79,20.61,28.233320000000006,22.37569,203081,6.33488645896673,25.369419409960887,1,0,248,253
201143,21500019,38,246.68,17.57,30.078740000000003,25.43095,201577,9.097471388385898,27.082169002686992,1,24,98,133
203124,21500019,353,1913.57,21.73,6.55829,22.02593,200794,2.0443195711531987,4.6375122737303895,1,1,278,94
2546,21500019,496,2598.77,22.56,9.71136,15.05399,203145,7.6231539716379855,11.998561079133614,1,1,30,283
2585,21500020,375,1863.98,21.74,-1.6922700000000002,17.20044,101108,9.976181115421873,9.102226867448426,0,5,42,65
201586,21500044,384,1879.07,16.19,24.29704,24.43262,201589,9.53071230094582,21.304596518732758,0,17,142,145
203115,21500044,547,2742.57,6.51,9.600589999999997,25.85913,202683,1.1115947211101687,6.656267175001314,0,1,276,216
201575,21500051,504,2652.57,6.85,26.554680000000005,11.9987,203893,11.814115846604858,26.904586069895224,0,25,132,
201946,21500053,414,2486.08,13.8,11.63181,28.89474,1626171,1.061043690570751,9.469801663377115,1,2,162,416
203504,21500068,64,453.7,22.84,7.82826,30.96204,203486,3.3953926593694543,7.671897782765355,1,2,320,308
201933,21500069,233,1237.59,5.69,4.213680000000025,30.06551,202691,5.179268246866517,5.208878065620279,1,0,153,222
1717,21500072,270,1554.79,14.37,24.12898,23.94574,101107,6.732155332313711,21.15526553811131,0,19,4,64
203105,21500083,2,11.769999999999984,24.0,6.1103,17.01844,203914,0.5754361897725943,8.566169863106849,1,0,271,346
201144,21500091,20,141.78999999999996,11.91,21.763469999999998,24.40162,203497,5.8714261635909155,18.773008950759596,1,13,99,314
977,21500095,417,2220.56,7.16,7.86971,41.05893,202498,6.831062135898046,16.781040141451303,1,18,1,213
201142,21500097,290,1379.77,13.28,10.141540000000006,18.28288,202693,3.242788015658758,9.80414680969232,0,2,97,224
203956,21500097,591,2807.98,6.02,3.29759,45.53608,203141,4.994702770786254,20.538236087222778,0,3,372,281
202704,21500098,22,143.66999999999996,17.22,9.570859999999996,26.53489,203086,0.7411195037913803,6.747746916690041,0,2,233,258
203473,21500099,12,132.19000000000003,10.27,12.240530000000007,41.3563,101133,6.862177544868685,18.786057180017846,0,18,301,72
101133,21500099,291,1716.49,3.11,8.736330000000024,24.8253,203901,6.536894682110154,5.738989628750018,0,1,72,341
2419,21500101,3,20.169999999999963,20.96,21.56675,24.58881,203145,7.989810098068671,18.571302667788277,0,4,26,283
201143,21500101,269,1604.76,15.22,15.410329999999998,23.50583,201937,5.3016504848301755,12.49995338782509,0,6,98,156
202357,21500101,334,2031.69,12.31,32.29033,22.30701,200794,15.071275453026532,29.41386793077374,0,24,206,94
2419,21500101,457,2719.67,10.89,13.226579999999998,45.99872,2594,15.54156349620591,23.356566103235295,0,19,26,46
201578,21500104,168,1053.49,16.01,17.7354,23.53543,203484,5.265313150126969,14.808003864292443,0,1,134,306
1626157,21500111,225,1136.76,17.44,23.092830000000006,30.0196,2744,8.660652306108366,20.710340450337853,1,16,404,54
201569,21500112,85,487.27,10.1,31.428590000000003,19.16739,101111,12.601788402476846,29.020752381704376,0,24,127,67
202397,21500112,114,682.66,11.45,19.25483,8.9524,1717,8.937861683691464,22.841737326414115,0,15,212,4
203124,21500113,131,788.27,18.87,25.00282,8.405289999999999,203087,15.274427835228389,27.55918155418444,0,16,278,259
101139,21500116,34,214.27,14.86,13.04791,17.23385,202738,2.644274010007284,12.699353573729649,1,3,75,246
2547,21500124,145,776.07,7.45,20.79164,10.64392,204060,9.892204876633924,22.861309823717452,1,18,31,389
201609,21500124,473,2551.59,1.39,9.415940000000006,34.36857,202692,1.3173038305948939,11.354928001907368,0,10,150,223
101161,21500129,384,2004.27,,30.08276,23.98185,201168,13.687538591324591,27.101891421819623,0,24,79,113
1626174,21500134,545,2674.6800000000007,20.74,11.69059,30.15995,201586,2.5697923488484355,10.10699948306123,1,2,419,142
203477,21500142,270,1437.46,,26.926419999999993,12.00678,203492,3.214278455952442,27.226776158495145,0,24,303,
1626178,21500144,38,353.9,23.51,-0.37246,24.80893,201575,6.151772830729367,3.377868291763313,0,2,422,132
2546,21500145,256,1402.19,7.07,24.85667,40.56043,201967,5.792106229498903,26.829852874620837,0,26,30,174
202334,21500147,94,698.8,14.71,11.840400000000002,28.371270000000006,201150,2.3596801716546265,9.4614023047802,0,5,195,104
203087,21500147,239,1374.26,15.64,26.58168,39.48491,203468,6.572869234702602,27.675047413337886,0,25,259,298
201587,21500147,370,2060.08,18.22,3.105249999999998,18.0703,203081,3.8577417379212884,6.9304992354447315,0,2,143,253
201571,21500149,500,2623.69,21.65,12.641580000000005,29.96622,203935,6.915443208334513,10.84543249413319,0,1,128,360
203109,21500168,234,1164.39,16.31,27.63765,9.47247,101114,11.30286630180593,29.122465304699052,0,3,272,69
101127,21500179,349,2041.16,19.8,30.62081,34.37958,202323,6.588685776389703,29.169944566839682,0,26,71,186
202340,21500179,353,2087.99,14.59,6.363200000000006,22.95778,101127,7.976135916451016,3.93468890363648,1,0,200,71
2200,21500187,123,905.07,5.49,7.631310000000001,31.96636,203105,2.774577003761113,8.365357372264501,0,10,15,271
2738,21500187,398,2238.16,14.97,12.31291,8.44484,203926,3.426629582388503,18.99483127836886,1,15,52,355
202397,21500198,267,1234.28,18.81,4.83531,23.67511,202339,2.44188008960309,2.2635583288707184,0,1,212,199
201581,21500200,171,956.69,7.85,11.61397,26.32935,203949,2.7293873029857814,8.715942323317657,1,2,137,368
203952,21500206,252,1334.49,7.95,10.57114,29.625090000000004,203477,0.6149196715018893,8.872069567338842,1,5,369,303
101139,21500209,194,1244.78,12.72,30.91751,32.59254,202322,8.049878242868026,28.93154037122289,1,27,75,185
202730,21500209,382,2121.37,22.02,7.437659999999994,32.61845,201162,2.4534806039583787,8.816666415267166,0,13,244,110
203110,21500214,86,540.37,15.8,9.55337,2.19999,101138,7.165482566554747,23.723134581184674,1,22,273,74
203078,21500215,206,1305.66,19.33,14.389430000000004,18.5606,202689,2.2916779705709067,13.083768114916287,1,0,250,221
203499,21500223,472,2701.38,11.83,25.278869999999998,25.85603,201566,6.066484132675203,22.295309727335027,0,14,316,124
101181,21500230,263,1254.78,11.2,26.28759,41.77303,201609,8.290594940322434,28.699240118668648,0,25,82,150
202498,21500230,367,1830.16,4.04,16.401069999999976,38.27784000000001,202355,12.227526277223854,18.865039417146725,0,12,213,205
101123,21500230,486,2633.77,11.62,11.73325,8.80402,204038,4.142160586457266,18.400527810986837,0,17,70,388
2581,21500234,99,486.09,19.07,18.80796,46.17015,203460,10.477716112707958,26.420954759132,0,25,41,295
202322,21500239,463,2650.56,8.24,22.198230000000024,37.02206,200768,6.052180381730194,22.651754055183034,0,17,185,90
202397,21500243,367,1933.09,20.68,13.8431,17.41668,203504,3.7435110118710746,13.23176329263791,0,2,212,320
2733,21500245,430,2314.68,19.21,17.28891,3.54805,201158,8.57041002739659,25.775164554093543,1,1,49,108
201976,21500252,40,254.56,15.87,3.7098100000000045,2.08357,101181,13.454342584180766,22.92742013792655,0,23,177,82
201935,21500252,256,1355.17,11.27,22.332790000000003,33.72204,201167,4.998696132803017,21.20921382196191,0,20,154,112
201572,21500283,54,383.29,16.79,21.40526,25.94248,101181,5.409522551288607,18.42937503601248,1,5,129,82
202066,21500284,296,1745.48,18.92,31.201700000000002,29.92953,202720,13.464747241092196,28.629288306049457,1,25,182,242
203500,21500303,542,2745.08,16.87,5.43949,21.08826,202326,1.7805184113903465,4.610078230106298,0,2,317,189
202391,21500304,131,598.56,6.15,19.9477,35.75755,2581,3.973078844548647,20.073600008282025,1,19,211,41
203484,21500304,449,2131.76,14.71,11.3799,23.92851,201587,1.3232347498837844,8.448124929835021,1,1,306,143
202338,21500307,340,2126.16,10.81,15.326969999999974,14.991179999999998,203939,8.238059608063049,15.878622962124247,0,4,198,362
101114,21500307,432,2673.48,2.03,25.57325,9.85238,201167,4.383528845507921,27.184591356628854,0,25,69,112
977,21500308,447,2500.86,13.93,17.817120000000006,39.30099000000001,203082,4.655639540900908,20.592847303724188,1,18,1,254
201142,21500316,328,1953.96,18.79,27.323769999999996,9.19418,203210,9.684981701263046,29.008097712281995,1,25,97,289
2749,21500317,326,1717.58,10.92,17.009969999999996,3.2743,203901,10.549063590338246,25.851214669545023,1,24,57,341
203115,21500317,372,2034.39,1.13,4.3973900000000015,2.1619200000000003,203506,1.5873231289186236,22.880791002465365,0,22,276,321
202326,21500318,23,172.99,23.11,7.83103,24.54385,203526,3.144315078757216,4.85251725225166,1,2,189,328
202692,21500318,147,922.96,17.64,4.249769999999998,2.31299,201956,16.290308511651954,22.72140725820036,0,23,223,168
204020,21500320,459,2648.9700000000007,8.96,13.80562,24.43739,203148,2.9532120254563528,10.82025663265433,1,0,385,284
201935,21500321,79,465.18,7.02,20.16699,17.364729999999998,203078,5.044989992150629,18.788371234170352,1,18,154,250
1626156,21500325,89,585.77,21.94,23.4207,22.12165,203476,5.364204306511826,20.622557727219483,1,1,403,302
203135,21500325,453,2582.86,19.87,5.431820000000002,21.22121,1626157,3.8698122585210823,4.493662468020936,1,2,279,404
203918,21500327,198,1223.16,12.58,29.57038,17.07572,2546,15.7410578149564,27.72686976315213,0,24,349,30
201143,21500331,382,2247.76,16.2,30.17383,31.15418,201627,11.10355148144952,27.861998642260033,0,24,98,152
202340,21500336,52,382.87,19.22,13.87276,47.83554,101106,12.004361275578143,25.291872155085713,1,23,200,63
203109,21500345,189,1264.58,16.52,10.33282,19.66983,201587,2.390734490527962,9.065371552302752,0,9,272,143
2449,21500355,68,450.4,16.2,22.03584,37.33011,1626158,8.988995214533155,22.680273744329014,1,18,28,405
201942,21500355,343,1845.88,19.8,7.612519999999975,25.14231,203924,1.8779545046939026,4.614714821795576,1,0,159,354
203498,21500375,144,803.3,17.02,10.363249999999994,32.538070000000005,2756,1.6561914933062494,10.537549520044971,1,1,315,60
202357,21500375,424,2360.87,11.68,16.18765,47.48486,202682,5.756835750001906,26.066895514082606,0,24,206,215
201566,21500378,91,527.46,17.77,7.22354,33.07359,202334,2.358455249225649,9.11159402188772,1,2,124,195
201939,21500381,92,594.99,18.0,28.021249999999995,11.56699,202339,4.778508040487121,28.399096978999168,0,24,157,199
203082,21500383,217,1276.38,4.86,27.976830000000007,14.59115,202391,10.600106282453043,27.058939283929817,1,25,254,211
200768,21500383,465,2644.29,19.26,12.83724,37.63806,203798,2.0362280485495776,16.015362980001424,1,14,90,335
202329,21500404,58,360.4,6.75,13.77866,43.52185,2736,9.958823686299501,21.42984924860882,1,21,191,51
203468,21500404,76,479.67,16.45,30.431420000000006,17.91029,1626159,9.088195145995716,28.332786504339815,0,24,298,406
1626162,21500410,300,1558.76,15.8,7.356009999999998,2.15596,201956,11.05580168940272,23.255644188921103,1,24,408,168
201956,21500410,303,1589.16,23.04,7.01714,34.39382,101162,7.262660049300116,10.216715126301603,1,3,168,80
202326,21500410,355,1934.69,13.65,19.84379,24.64087,101162,7.405258891571583,16.84761810823714,0,15,189,80
202340,21500411,264,1382.87,17.7,5.11496,20.82497,1626157,0.4920222682968779,4.680163597835016,0,1,200,404
203109,21500411,285,1453.87,10.18,18.148960000000002,14.0694,201937,3.5702099231417734,18.680712123513924,1,20,272,156
203476,21500411,305,1594.56,11.12,7.7097,28.06671,203482,0.6935980366898408,5.620140951444189,1,0,302,305
201973,21500411,399,2229.58,15.82,5.11336,26.89941,203952,6.723355960627107,2.841487082092755,1,0,175,369
1626242,21500413,559,2834.08,18.63,14.879780000000025,24.01673,201143,2.5139828343288477,11.920402373296826,1,2,435,98
2207,21500414,69,506.29,6.42,30.94865,29.39318,201149,17.050174780561633,28.291819795391387,1,24,16,103
203481,21500417,125,913.08,9.12,24.691649999999996,23.41136,203458,9.601940326048686,21.749746131210355,0,17,304,293
200755,21500418,27,126.37,13.85,21.65183,44.07251,203460,12.721287734856089,26.676795160757226,1,25,87,295
203079,21500418,169,928.87,8.52,24.62854,24.64007,202362,8.109019568369535,21.631534669008115,1,18,251,207
201142,21500418,376,2036.57,3.61,6.891769999999998,21.77915,201933,2.3025406025953146,5.051707479199481,0,1,97,153
203109,21500423,424,2117.39,10.9,16.120980000000003,24.24365,1626163,1.7947079273241175,13.142761562278306,0,2,272,409
1626145,21500431,99,659.08,13.62,10.99581,31.64709,2561,2.2473978479121124,10.39792205318928,1,0,395,36
2736,21500436,384,2147.46,4.03,20.23376,28.61146,203076,4.921870271919,17.60809833767406,0,12,51,248
2544,21500438,383,2091.59,12.19,8.78605,17.72721,2738,4.083597343042039,9.293645624113285,0,3,29,52
2037,21500452,93,710.37,2.93,25.86224,35.92589,202692,3.1881389937705036,25.338845477047688,0,19,13,223
201142,21500456,262,1545.49,9.04,12.71924,12.95818,203123,3.7742242670116997,15.47478772358445,0,13,97,
1626163,21500458,92,608.38,6.84,30.64421,28.58319,201156,11.69612072827568,27.875465863375272,0,25,409,107
203469,21500458,302,1827.85,18.22,5.621369999999999,23.44879,101150,5.631771265925136,3.045953568424837,1,1,299,78
202689,21500458,362,2126.88,19.25,14.286540000000002,31.34518,1626156,1.2711170271851457,12.947868334362997,1,1,221,403
101150,21500458,441,2591.77,14.67,30.68497,30.26245,202391,6.023624488204756,28.180683879270923,0,25,78,211
202391,21500458,456,2658.67,15.1,6.84402,41.23549000000001,201579,8.634624702961922,16.68435270846611,0,15,211,135
203138,21500467,121,673.17,9.34,24.553600000000003,40.49588,203526,7.587317042729933,26.54580889583891,0,24,280,328
1626169,21500469,367,2218.76,22.33,26.3284,38.97565,202498,8.451785093274673,27.194356758020586,0,25,414,213
203141,21500488,90,628.27,4.36,13.161550000000005,33.36845,2555,2.150336624438138,13.163892046237699,1,1,281,35
203095,21500490,198,1247.17,23.35,6.231219999999993,30.7745,1626162,6.622798863328106,6.6170713263799685,1,3,266,408
203110,21500504,7,77.77999999999997,7.55,30.41982,32.61505,202702,12.583557829866715,28.45760909378896,1,25,273,231
203613,21500516,261,1400.29,20.11,14.384950000000003,23.2819,203487,1.834197088673952,11.513859218893554,1,1,334,309
202326,21500523,57,343.46,11.34,9.969390000000004,24.10145,2585,0.7614896159502209,7.0270754282702885,0,0,189,42
203459,21500535,39,279.97,8.93,5.4187699999999985,32.12033,200755,5.659716567550005,7.519943325703993,1,0,294,87
202322,21500540,179,943.98,4.4,18.29015,46.19535,200768,4.009922046748541,26.134872271449883,0,26,185,90
200755,21500550,478,2617.96,11.24,6.315240000000003,4.98294,202391,7.665913368673038,20.28973896582211,1,19,87,211
2037,21500558,457,2430.69,12.8,32.13865999999999,22.72106,201950,5.051453199248699,29.22764229490978,1,26,13,164
200826,21500582,526,2543.58,16.88,30.4414,33.33452,1626166,7.538322999182238,28.679167658605436,0,25,96,411
101114,21500597,313,1792.16,2.17,14.36954,10.9082,201959,5.302275708344481,18.10649792344174,1,16,69,169
2772,21500624,34,225.06,20.89,25.37133,41.39347,101108,7.295366219546484,27.734856491602766,1,24,62,65
202329,21500639,308,1737.46,5.13,16.318820000000002,7.042910000000001,2594,4.363299786870022,22.357281754732618,0,18,191,46
203145,21500639,362,2039.17,12.16,8.427990000000023,3.19113,203459,5.33896861594074,22.474204905112888,0,23,283,294
1938,21500653,315,1880.99,15.18,8.030459999999977,8.081389999999999,977,6.070449919544692,17.65063432694983,1,14,11,1
2225,21500653,317,1903.28,18.93,5.595060000000004,21.97383,1626156,9.35512041553714,3.986482318096999,1,2,19,403
201988,21500653,392,2299.66,12.3,7.439759999999978,41.13513,1626156,8.188650619638155,16.734810694313207,0,14,181,403
2594,21500001,241,1444.86,19.14,23.52748,43.786,202694,6.129515005487789,27.826089037994542,0,25,46,225
202710,21500002,33,223.19,14.81,15.731709999999978,15.37592,2747,6.5964912833490725,15.959929679372006,1,0,237,56
201567,21500002,265,1321.98,7.75,14.61536,47.73573,201149,5.557703994600647,25.530961724198715,0,25,125,103
202397,21500003,158,876.96,11.2,23.235060000000004,33.76572,2571,5.560239760666803,22.052108750003935,0,18,212,40
101133,21500009,553,2740.28,13.81,10.006559999999993,21.73101,202709,4.970451765433388,7.731634927601012,1,2,72,236
203081,21500015,262,1226.89,,4.42151,13.05771,202397,5.960463811525074,12.026594743492439,0,0,253,212
201583,21500015,273,1274.67,13.59,31.241059999999997,41.48211,203086,5.460061295672421,32.69889019486288,0,24,139,258
203098,21500020,416,2037.26,8.75,16.71472,39.04749,202325,5.849639658457605,19.632257128982907,1,18,268,188
203145,21500039,233,1496.69,12.91,10.718780000000024,16.87036,201587,2.057942119788591,11.210290416309487,0,2,283,143
1626170,21500048,301,1767.29,5.15,11.91315,24.46973,1495,2.1058904811504324,8.928909742818549,1,1,415,2
201145,21500051,75,449.69,9.72,21.101819999999975,35.32915,2738,5.696232107367151,20.841478523245396,0,16,100,52
2440,21500051,396,2054.58,7.04,8.284880000000001,20.89314,203949,2.0272057225895943,6.69300049858059,1,1,27,368
201566,21500066,217,1138.09,14.74,14.816029999999998,23.46344,202685,3.500437729684674,11.91551851974978,0,4,124,218
201933,21500069,217,1070.06,1.34,9.771969999999996,50.93344,2738,13.93194418879504,26.803038781349024,0,23,153,52
101114,21500072,47,344.57,12.83,6.00464,20.90395,202689,3.410044206780903,5.079910150002656,1,1,69,221
203507,21500079,28,273.27,11.45,13.858780000000024,28.95903,201577,3.001401924301393,11.557985189006798,0,3,322,133
203944,21500095,35,218.26,18.19,24.852859999999993,17.25393,204001,6.109414879749117,23.185104930202485,1,15,365,382
202688,21500097,209,973.09,17.04,23.87555,18.13114,203500,5.225194946104885,21.97657447151626,1,16,220,317
202688,21500097,323,1465.05,19.35,26.328730000000007,43.40835,201566,11.241803795770501,29.716947910837014,0,24,220,124
203083,21500098,257,1478.97,7.89,10.06822,31.48827,203486,1.9263353634556961,9.594653801013354,1,4,255,308
101133,21500099,31,256.4,8.4,7.2659,30.16495,203473,1.34898880833015,6.698851492046977,1,0,72,301
1626144,21500102,354,1809.17,17.38,14.412260000000003,2.48538,203081,7.708845542368843,25.241786625593683,1,23,394,253
101111,21500112,58,348.18,16.96,27.252409999999998,37.59225,203076,8.838205762936273,27.326619821532994,1,24,67,248
202087,21500112,80,457.06,16.13,8.73054,47.4259,101109,19.00315355852549,23.146491732044403,0,21,184,66
2585,21500112,169,979.19,14.31,6.0080400000000225,23.43991,201600,1.6536696520466025,3.3885373614142327,1,1,42,148
202689,21500113,260,1436.55,,8.68946,34.51286,203124,3.897924092949992,11.084424228222234,0,13,221,278
203482,21500116,102,559.06,17.54,30.041490000000003,29.51895,1626167,10.421259999064418,27.41647480115925,0,24,305,412
202738,21500116,570,2818.76,18.15,10.71541,34.37194,201588,0.22137595284944392,12.139226121615003,0,2,246,144
201569,21500117,447,2418.36,15.31,9.314689999999999,36.57265,203145,2.825577301225371,13.183381122405589,1,8,127,283
1626170,21500130,427,2316.26,9.14,26.60861,27.5691,203521,6.4449403870400515,23.74798393426482,0,15,415,326
1626174,21500134,81,547.67,16.24,4.75076,15.78454,203079,2.10741049216806,9.380291231576981,0,9,419,251
201569,21500145,28,184.17,14.3,12.324280000000002,24.42138,201577,2.0343528410283196,9.342215937495773,0,3,127,133
202391,21500147,354,1935.38,1.6,2.8865299999999934,42.31046,203459,4.113992964809258,17.31083189371614,0,14,211,294
202689,21500162,295,1508.67,14.5,17.79616,36.19763,101181,4.164969658112767,18.5556802182647,1,16,221,82
2546,21500162,313,1718.46,5.2,10.987169999999978,5.93997,101107,5.067302761756032,20.66590496953375,0,18,30,64
204038,21500162,391,2158.76,,11.468360000000004,2.6669,101107,14.394597308747477,23.884733130173345,1,24,388,64
203096,21500168,220,1107.98,14.03,11.39231,22.02801,200826,1.6443628289705414,8.903010260366996,1,2,267,96
201587,21500178,207,1244.57,16.6,8.7216,2.10573,203924,19.072079910329656,23.598396246204953,1,23,143,354
203924,21500178,431,2444.57,13.61,13.87149,29.07558,1626163,0.957816939190365,11.610325023723496,1,1,354,409
201152,21500179,25,200.48,4.75,8.904650000000004,33.72976,101161,3.272786306574259,10.539146136196235,0,3,105,79
203096,21500179,40,286.27,14.05,6.5754100000000015,22.29205,201152,4.675499684525706,4.48514769774642,1,0,267,105
202711,21500179,415,2404.17,14.28,14.114870000000002,16.086489999999998,201973,2.3091689269735154,14.24749085407673,0,4,238,175
202713,21500199,137,874.59,17.9,30.88013,23.43349,200826,14.74976505577292,27.92410432577919,0,23,239,96
201568,21500200,238,1326.79,10.61,20.30002,4.1295,203110,6.2248443172901915,27.108457393411378,0,24,126,273
201568,21500200,511,2641.19,13.71,11.718400000000003,28.21736,202691,1.4690928706178106,9.293110562648012,0,3,126,222
201177,21500204,464,2528.16,11.74,31.909990000000004,27.29847,204038,12.850557230914154,29.001215252830356,0,24,115,388
203138,21500206,108,634.79,9.22,20.11131,45.6313,203498,13.364419148863153,26.803870422125613,1,24,280,315
203078,21500209,64,484.48,13.73,27.48433,35.94049000000001,202331,11.461819583142118,26.817470741831716,0,25,250,193
201952,21500210,297,1752.36,10.8,11.975169999999977,23.33955,202340,2.2877424563529654,9.127473403489029,0,7,166,200
201145,21500211,284,1617.59,16.03,9.427,39.49395,202718,1.4653139673121232,15.854996550062694,0,0,100,241
201578,21500214,447,2685.67,8.77,29.734210000000004,13.43439,204028,10.24364502463843,29.128702665862072,0,25,134,387
202322,21500215,70,495.46,2.18,23.681359999999998,37.2456,203798,4.805107695983505,24.03483660875605,1,20,185,335
201196,21500215,118,812.38,6.53,15.113100000000003,47.43145,203087,7.717400763067832,25.49308025156042,0,25,117,259
202323,21500217,268,1337.98,6.11,4.5190800000000015,27.02268,1626143,2.552414284652865,2.529592542050994,0,1,186,393
