team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,74.47338,36.74912,3.4354699999999996,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612748,2548,85.47503,24.4496,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612748,2547,80.2992,35.701879999999996,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612748,2736,71.23998,16.97039,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612748,201609,84.54214,45.119820000000004,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612748,202355,85.39263000000001,17.543860000000002,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612737,2594,67.06414000000001,11.94844,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612737,200794,73.69287,37.93076,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612737,201143,84.1593,10.0704,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612737,201952,85.42515,48.00705,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
1610612737,203145,91.33589,16.15431,0.0,70.87,12.43,1,21500055,12,21500055.0,1.0,3.607335,70.8,75.0,200794.0,Paul Millsap,163.0,100.0,71.9
-1,-1,12.39893,10.93667,0.66584,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612748,2548,17.63731,40.441520000000004,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612748,2547,12.12089,47.33214,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612748,2736,15.245239999999999,12.18438,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612748,201609,14.67634,10.658710000000001,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612748,202355,5.19722,32.6488,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612737,2594,20.969070000000002,16.60926,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612737,200794,6.77504,35.62209,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612737,201143,8.01642,22.42448,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612737,201952,16.90333,11.083,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
1610612737,203145,18.11407,27.21493,0.0,85.57000000000005,13.75,1,21500055,13,21500055.0,1.0,1.168795,85.5,90.0,201609.0,Goran Dragic,110.0,33.0,86.9
-1,-1,88.98938000000001,2.46953,3.4645699999999997,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612748,2548,72.90728,8.32167,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612748,2547,87.40873,22.83716,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612748,2736,44.48798,40.404759999999996,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612748,201609,62.79905,9.594389999999999,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612748,202355,81.04715999999999,27.30435,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612737,2594,70.11445,5.58449,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612737,200794,44.05585,22.8762,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612737,201143,74.8267,28.400470000000002,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
1610612737,201952,81.88425,14.585870000000002,0.0,112.26999999999998,20.08,1,21500055,17,21500055.0,1.0,3.4355849999999997,112.2,116.0,203145.0,Kent Bazemore,-232.0,16.0,113.1
