team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,76.6378,39.17214,0.3774,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612752,2546,76.36508,23.70694,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612752,201167,87.30313000000001,11.53791,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612752,101181,79.97503,35.49558,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612752,201577,79.78166,17.305670000000003,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612752,204001,81.76553,33.49731,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612749,202328,70.77627,12.61711,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612749,203114,89.36805,1.8304099999999999,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612749,203487,79.62886,37.72244,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612749,203507,72.09458000000001,21.01316,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
1610612749,203953,66.79183,32.63041,0.0,31.470000000000027,16.73,1,21500562,9,21500562.0,1.0,0.912885,31.4,36.0,203953.0,Jabari Parker,71.0,188.0,32.0
-1,-1,10.282969999999999,32.034690000000005,2.70686,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612752,2546,26.849590000000003,9.71592,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612752,201167,28.490790000000004,43.26583,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612752,101181,22.32723,16.5884,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612752,201577,9.327689999999999,32.4199,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612752,204001,1.53325,16.56305,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612749,202328,7.217289999999999,31.641779999999997,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612749,203114,12.53278,35.16288,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612749,203487,2.9553700000000003,16.79061,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612749,203507,6.83075,20.9619,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
1610612749,203953,17.64996,21.25943,0.0,58.76999999999998,3.31,1,21500562,10,21500562.0,1.0,2.656215,58.7,62.0,201577.0,Robin Lopez,-29.0,43.0,59.5
-1,-1,75.89872,25.27693,3.89134,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612752,2546,80.21534,13.978539999999999,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612752,201167,85.50616,35.71455,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612752,101181,74.43002,32.73576,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612752,201577,80.39526,21.09776,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612752,204001,72.09359,35.6755,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612749,202328,79.29071,15.631110000000001,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612749,203114,85.0494,48.01939,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612749,203487,74.14168000000001,38.02015,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612749,203507,75.98435,23.54429,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
1610612749,203953,75.09446,2.0095400000000003,0.0,65.59000000000003,19.31,1,21500562,12,21500562.0,1.0,3.796173333333333,65.5,68.0,203507.0,Giannis Antetokounmpo,19.0,16.0,66.6
-1,-1,75.89872,25.27693,3.89134,65.59000000000003,19.31,1,21500562,13,21500562.0,1.0,3.796173333333333,65.5,70.0,202328.0,Greg Monroe,-1.0,7.0,65.6
1610612752,2546,80.21534,13.978539999999999,0.0,65.59000000000003,19.31,1,21500562,13,21500562.0,1.0,3.796173333333333,65.5,70.0,202328.0,Greg Monroe,-1.0,7.0,65.6
