team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,71.89214,21.86721,4.8577900000000005,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612745,2772,66.98382,38.245509999999996,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612745,2730,80.87991,22.488889999999998,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612745,201976,77.45962,14.305439999999999,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612745,201935,86.21070999999999,40.14949,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612745,203991,72.39612,35.000820000000004,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612747,977,67.1857,41.18043,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612747,201579,70.62875,21.75887,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612747,101150,88.48924,44.31412,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612747,1626204,69.41681,36.5179,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
1610612747,1626156,68.72149,9.41765,0.0,17.889999999999986,6.14,1,21500349,2,21500349.0,1.0,4.8134500000000005,17.8,21.0,201579.0,Roy Hibbert,-34.0,164.0,18.9
-1,-1,24.977829999999997,39.22182,3.0865,39.08000000000004,24.0,1,21500349,3,21500349.0,1.0,3.1283733333333337,39.0,43.0,2772.0,Trevor Ariza,-133.0,208.0,40.2
1610612745,2772,25.86599,39.278690000000005,0.0,39.08000000000004,24.0,1,21500349,3,21500349.0,1.0,3.1283733333333337,39.0,43.0,2772.0,Trevor Ariza,-133.0,208.0,40.2
