team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,33.99337,38.07455,3.7733800000000004,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612755,203477,19.057679999999998,13.78939,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612755,203496,19.91241,4.30047,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612755,203917,32.950140000000005,38.63732,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612755,203457,31.33287,35.6824,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612755,1626143,2.67049,17.81201,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612739,2590,17.98936,16.07582,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612739,2544,13.3356,15.99345,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612739,2747,30.57935,41.825790000000005,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612739,201567,25.19221,30.295070000000003,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
1610612739,202389,6.35525,21.4791,0.0,7.3700000000000045,,1,21500046,2,21500046.0,1.0,3.871925,7.3,8.0,1626143.0,Jahlil Okafor,84.0,36.0,7.4
-1,-1,13.283879999999998,42.608999999999995,1.11411,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612755,203477,4.4259699999999995,48.355129999999996,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612755,203496,15.15461,41.64327,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612755,203917,24.31857,5.87674,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612755,203457,5.59499,9.36318,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612755,1626143,17.0093,38.77299,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612739,2590,6.516719999999999,43.89347,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612739,2544,18.31983,34.81013,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612739,2747,20.8379,14.83019,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612739,201567,12.03548,33.50928,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
1610612739,202389,6.20259,18.00691,0.0,42.889999999999986,,1,21500046,5,21500046.0,1.0,1.0619500000000002,42.8,46.0,203496.0,Robert Covington,-133.0,87.0,44.1
-1,-1,74.0824,30.199040000000004,3.46421,53.97000000000003,,1,21500046,7,21500046.0,1.0,3.58934,53.9,56.0,201567.0,Kevin Love,35.0,149.0,55.0
1610612755,203477,87.89688000000001,37.57847,0.0,53.97000000000003,,1,21500046,7,21500046.0,1.0,3.58934,53.9,56.0,201567.0,Kevin Love,35.0,149.0,55.0
1610612755,203496,78.70036999999999,39.92579,0.0,53.97000000000003,,1,21500046,7,21500046.0,1.0,3.58934,53.9,56.0,201567.0,Kevin Love,35.0,149.0,55.0
1610612755,203917,82.68664,14.3095,0.0,53.97000000000003,,1,21500046,7,21500046.0,1.0,3.58934,53.9,56.0,201567.0,Kevin Love,35.0,149.0,55.0
1610612755,203457,79.7109,29.439790000000002,0.0,53.97000000000003,,1,21500046,7,21500046.0,1.0,3.58934,53.9,56.0,201567.0,Kevin Love,35.0,149.0,55.0
1610612755,1626143,85.3097,20.92039,0.0,53.97000000000003,,1,21500046,7,21500046.0,1.0,3.58934,53.9,56.0,201567.0,Kevin Love,35.0,149.0,55.0
