team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
-1,-1,2.90997,41.92307,2.17237,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612739,2592,9.03779,38.97426,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612739,2544,79.68298,36.938340000000004,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612739,2747,70.17305,33.76343,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612739,202681,55.31406,27.42513,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612739,202389,76.32119,20.62434,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612753,203473,69.36848,14.78035,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612753,203901,3.7591099999999997,40.40555,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612753,203095,73.24155,35.71151,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612753,203932,4.80377,31.11988,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
1610612753,1626209,84.48548000000001,38.18618,0.0,1060.78,23.42,2,21500499,183,21500499.0,2.0,2.19262,1060.7,1061.0,202389.0,Timofey Mozgov,0.0,1.0,1060.9
