game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500256,4,1,2.94743,46.3,21500256.0,47.0,200794.0,Paul Millsap,233.0,18.0,46.5
21500256,17,1,4.906495,133.5,21500256.0,136.0,201143.0,Al Horford,15.0,2.0,134.4
21500256,55,1,3.78399,329.2,21500256.0,330.0,201143.0,Al Horford,-6.0,16.0,329.9
21500256,75,1,2.806825,443.5,21500256.0,446.0,201952.0,Jeff Teague,148.0,193.0,444.6
21500256,77,1,2.035606666666667,449.2,21500256.0,452.0,203488.0,Mike Muscala,14.0,0.0,450.1
21500256,123,1,6.9452033333333345,640.6,21500256.0,643.0,203145.0,Kent Bazemore,15.0,7.0,640.8
21500256,128,1,3.71614,681.5,21500256.0,683.0,203488.0,Mike Muscala,-7.0,56.0,682.2
21500256,129,1,3.6762300000000003,703.3,21500256.0,706.0,201627.0,Anthony Morrow,102.0,72.0,704.2
21500256,138,2,6.865435,743.1,21500256.0,745.0,2555.0,Nick Collison,-68.0,169.0,743.4
21500256,166,2,1.0126,925.8,21500256.0,930.0,202683.0,Enes Kanter,-7.0,0.0,926.7
21500256,167,2,2.90863,949.4,21500256.0,952.0,203471.0,Dennis Schroder,-29.0,242.0,950.6
21500256,183,2,3.1158650000000003,988.5,21500256.0,991.0,201586.0,Serge Ibaka,177.0,110.0,989.7
21500256,185,2,2.8405066666666663,1007.9,21500256.0,1011.0,201143.0,Al Horford,-130.0,120.0,1009.1
21500256,190,2,3.0478400000000003,1050.8,21500256.0,1054.0,200757.0,Thabo Sefolosha,-235.0,13.0,1052.2
21500256,211,2,6.959093333333333,1150.3,21500256.0,1152.0,200794.0,Paul Millsap,32.0,51.0,1150.7
21500256,269,2,3.616516666666667,1346.8,21500256.0,1349.0,201143.0,Al Horford,24.0,51.0,1347.4
21500256,271,2,4.386785,1349.4,21500256.0,1352.0,201143.0,Al Horford,125.0,-1.0,1350.6
21500256,291,2,2.6441999999999997,1414.4,21500256.0,1415.0,201952.0,Jeff Teague,-2.0,75.0,1414.6
21500256,300,3,3.602203333333333,1469.9,21500256.0,1473.0,201143.0,Al Horford,186.0,7.0,1471.1
21500256,303,3,7.7585999999999995,1509.4,21500256.0,1512.0,201952.0,Jeff Teague,12.0,80.0,1510.0
21500256,304,3,3.1925800000000004,1529.1,21500256.0,1532.0,201586.0,Serge Ibaka,-160.0,87.0,1530.4
21500256,309,3,7.9299599999999995,1564.2,21500256.0,1567.0,203460.0,Andre Roberson,-42.0,16.0,1564.8
21500256,313,3,2.62549,1610.0,21500256.0,1613.0,201952.0,Jeff Teague,-16.0,2.0,1611.0
21500256,320,3,10.63083,1663.3,21500256.0,1665.0,200794.0,Paul Millsap,58.0,165.0,1663.6
21500256,336,3,4.6437,1760.4,21500256.0,1762.0,200794.0,Paul Millsap,17.0,2.0,1761.3
21500256,337,3,11.004246666666667,1780.2,21500256.0,1782.0,201566.0,Russell Westbrook,-27.0,95.0,1780.6
21500256,376,3,5.2438400000000005,1921.1,21500256.0,1924.0,203145.0,Kent Bazemore,-12.0,-5.0,1921.6
21500256,391,3,3.48599,1990.8,21500256.0,1993.0,200794.0,Paul Millsap,42.0,237.0,1992.1
21500256,426,4,6.828106666666668,2194.2,21500256.0,2196.0,201571.0,D.J. Augustin,19.0,2.0,2194.5
21500256,433,4,12.410083333333333,2235.9,21500256.0,2238.0,201627.0,Anthony Morrow,48.0,101.0,2236.0
21500256,435,4,3.5450500000000003,2251.8,21500256.0,2255.0,201627.0,Anthony Morrow,4.0,2.0,2252.5
21500256,450,4,0.956565,2296.1,21500256.0,2299.0,201627.0,Anthony Morrow,-34.0,115.0,2297.3
21500256,467,4,0.31115000000000004,2370.0,21500256.0,2373.0,203471.0,Dennis Schroder,15.0,-5.0,2371.2
21500256,478,4,1.11736,2434.0,21500256.0,2437.0,200794.0,Paul Millsap,-11.0,3.0,2435.2
21500256,484,4,2.4445249999999996,2485.1,21500256.0,2488.0,201143.0,Al Horford,-112.0,144.0,2486.3
21500256,497,4,2.574325,2586.5,21500256.0,2590.0,201952.0,Jeff Teague,114.0,131.0,2587.3
21500256,513,4,3.16526,2666.0,21500256.0,2668.0,201952.0,Jeff Teague,-17.0,-1.0,2666.9
21500256,546,4,5.5626500000000005,2809.1,21500256.0,2811.0,201952.0,Jeff Teague,10.0,2.0,2809.7
21500256,549,4,3.2610500000000004,2829.7,21500256.0,2834.0,201142.0,Kevin Durant,10.0,12.0,2830.4
