game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500255,2,1,2.1335566666666668,20.1,21500255.0,22.0,2548.0,Dwyane Wade,9.0,23.0,20.9
21500255,6,1,2.7279866666666663,64.7,21500255.0,68.0,203096.0,Jared Sullinger,-138.0,208.0,65.8
21500255,9,1,3.17577,90.4,21500255.0,94.0,101161.0,Amir Johnson,43.0,237.0,91.6
21500255,10,1,4.228935,105.9,21500255.0,108.0,2547.0,Chris Bosh,141.0,2.0,107.0
21500255,12,1,1.83703,124.2,21500255.0,128.0,202340.0,Avery Bradley,-163.0,110.0,125.4
21500255,14,1,2.489095,148.7,21500255.0,152.0,2548.0,Dwyane Wade,20.0,11.0,149.8
21500255,15,1,0.435475,170.8,21500255.0,174.0,101161.0,Amir Johnson,74.0,33.0,172.1
21500255,16,1,2.8870466666666665,187.5,21500255.0,190.0,201609.0,Goran Dragic,-14.0,11.0,188.4
21500255,20,1,3.5778866666666667,207.0,21500255.0,210.0,2548.0,Dwyane Wade,0.0,116.0,207.9
21500255,24,1,2.985005,247.3,21500255.0,251.0,2547.0,Chris Bosh,0.0,249.0,248.5
21500255,26,1,3.26966,259.8,21500255.0,264.0,2547.0,Chris Bosh,-74.0,229.0,260.9
21500255,28,1,0.95788,278.0,21500255.0,282.0,202738.0,Isaiah Thomas,78.0,92.0,279.4
21500255,36,1,1.1379966666666668,293.7,21500255.0,297.0,202738.0,Isaiah Thomas,-102.0,156.0,295.0
21500255,40,1,15.033766666666667,320.4,21500255.0,322.0,203096.0,Jared Sullinger,-135.0,100.0,320.5
21500255,41,1,6.67167,340.0,21500255.0,342.0,2548.0,Dwyane Wade,-78.0,23.0,340.6
21500255,57,1,1.0561266666666667,380.3,21500255.0,384.0,203109.0,Jae Crowder,2.0,193.0,381.7
21500255,59,1,3.775945,403.3,21500255.0,407.0,202355.0,Hassan Whiteside,-56.0,65.0,404.2
21500255,64,1,1.31,455.7,21500255.0,459.0,2548.0,Dwyane Wade,194.0,18.0,457.1
21500255,66,1,2.829775,466.1,21500255.0,469.0,2548.0,Dwyane Wade,19.0,13.0,467.3
21500255,72,1,1.329535,489.4,21500255.0,493.0,203096.0,Jared Sullinger,-153.0,26.0,490.8
21500255,74,1,10.363529999999999,511.2,21500255.0,512.0,202323.0,Evan Turner,-12.0,23.0,511.4
21500255,75,1,10.363529999999999,511.2,21500255.0,514.0,203109.0,Jae Crowder,4.0,11.0,511.4
21500255,90,1,3.5202150000000003,552.9,21500255.0,557.0,201177.0,Josh McRoberts,-191.0,-6.0,554.1
21500255,91,1,0.9831666666666669,568.2,21500255.0,572.0,202340.0,Avery Bradley,123.0,134.0,569.5
21500255,93,1,2.0143050000000002,580.6,21500255.0,585.0,201609.0,Goran Dragic,235.0,31.0,581.8
21500255,95,1,7.544765,594.6,21500255.0,598.0,101135.0,David Lee,17.0,11.0,595.2
21500255,97,1,2.58283,603.8,21500255.0,607.0,202323.0,Evan Turner,-6.0,7.0,605.1
21500255,98,1,3.7599466666666665,627.1,21500255.0,630.0,2547.0,Chris Bosh,-14.0,7.0,628.2
21500255,101,1,4.65287,657.1,21500255.0,661.0,201177.0,Josh McRoberts,92.0,23.0,657.9
21500255,104,1,3.46087,671.6,21500255.0,672.0,204020.0,Tyler Johnson,17.0,11.0,671.8
21500255,105,1,3.533166666666667,686.9,21500255.0,689.0,202323.0,Evan Turner,-92.0,85.0,687.9
21500255,109,1,0.08076,711.0,21500255.0,713.0,2547.0,Chris Bosh,-7.0,7.0,711.8
21500255,117,2,3.386155,740.9,21500255.0,743.0,1626159.0,Justise Winslow,-17.0,8.0,741.6
21500255,119,2,1.85032,752.6,21500255.0,754.0,201973.0,Jonas Jerebko,-38.0,67.0,752.8
21500255,133,2,8.880215000000002,808.6,21500255.0,811.0,204020.0,Tyler Johnson,-4.0,7.0,808.8
21500255,135,2,3.6668450000000004,831.7,21500255.0,835.0,101123.0,Gerald Green,207.0,149.0,832.8
21500255,143,2,6.105530000000001,867.8,21500255.0,869.0,201973.0,Jonas Jerebko,24.0,7.0,868.6
21500255,151,2,2.5541133333333335,890.7,21500255.0,895.0,202738.0,Isaiah Thomas,19.0,129.0,891.9
21500255,154,2,8.013935,911.9,21500255.0,913.0,1626159.0,Justise Winslow,30.0,7.0,912.2
21500255,161,2,2.5309,946.8,21500255.0,950.0,101123.0,Gerald Green,6.0,156.0,947.9
21500255,162,2,2.441615,960.6,21500255.0,964.0,203482.0,Kelly Olynyk,184.0,169.0,961.8
21500255,164,2,2.47662,964.9,21500255.0,968.0,202738.0,Isaiah Thomas,-125.0,219.0,966.0
21500255,181,2,2.2883066666666667,1018.8,21500255.0,1023.0,203096.0,Jared Sullinger,-19.0,126.0,1020.0
21500255,182,2,1.679295,1044.6,21500255.0,1048.0,2548.0,Dwyane Wade,114.0,80.0,1045.8
21500255,184,2,3.24337,1056.6,21500255.0,1060.0,202738.0,Isaiah Thomas,-120.0,72.0,1057.7
21500255,186,2,3.57905,1090.3,21500255.0,1094.0,101161.0,Amir Johnson,-43.0,43.0,1091.0
21500255,191,2,1.28701,1127.3,21500255.0,1131.0,202323.0,Evan Turner,143.0,129.0,1128.7
21500255,193,2,3.44322,1143.0,21500255.0,1147.0,201609.0,Goran Dragic,-70.0,23.0,1143.9
21500255,205,2,4.989555,1190.3,21500255.0,1194.0,202323.0,Evan Turner,230.0,87.0,1191.2
