game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500663,12,1,2.7012400000000003,89.0,21500663.0,93.0,202730.0,Lavoy Allen,169.0,41.0,90.2
21500663,20,1,0.8910133333333333,121.5,21500663.0,124.0,201941.0,Jordan Hill,-88.0,174.0,122.8
21500663,24,1,3.1733266666666666,135.6,21500663.0,138.0,203922.0,Glenn Robinson III,-25.0,67.0,136.3
21500663,30,1,5.697839999999999,161.4,21500663.0,165.0,1626167.0,Myles Turner,6.0,75.0,162.3
21500663,45,1,2.2553133333333335,243.9,21500663.0,248.0,1626167.0,Myles Turner,163.0,129.0,245.2
21500663,71,1,16.177780000000002,430.5,21500663.0,433.0,201956.0,Omri Casspi,-166.0,183.0,430.6
21500663,82,1,5.2416599999999995,475.0,21500663.0,478.0,201941.0,Jordan Hill,-7.0,65.0,475.7
21500663,97,1,3.3294433333333338,597.2,21500663.0,602.0,101145.0,Monta Ellis,228.0,31.0,598.3
21500663,114,1,4.105005,717.7,21500663.0,720.0,202326.0,DeMarcus Cousins,-29.0,188.0,718.9
21500663,119,2,3.35332,730.2,21500663.0,734.0,1626167.0,Myles Turner,194.0,110.0,731.3
21500663,130,2,3.7129149999999997,831.0,21500663.0,834.0,101139.0,CJ Miles,-7.0,90.0,831.9
21500663,158,2,3.748863333333334,985.8,21500663.0,989.0,202326.0,DeMarcus Cousins,51.0,52.0,986.9
21500663,162,2,6.95072,1012.0,21500663.0,1014.0,201954.0,Darren Collison,0.0,65.0,1012.4
21500663,179,2,3.74703,1145.3,21500663.0,1149.0,1626167.0,Myles Turner,37.0,62.0,1146.2
21500663,180,2,3.58592,1167.8,21500663.0,1169.0,202326.0,DeMarcus Cousins,-25.0,13.0,1168.6
21500663,194,2,1.2210833333333333,1224.0,21500663.0,1228.0,1626161.0,Willie Cauley-Stein,-70.0,26.0,1225.0
21500663,213,2,2.478585,1289.8,21500663.0,1294.0,202331.0,Paul George,238.0,31.0,1290.9
21500663,217,2,9.23926,1350.9,21500663.0,1352.0,201956.0,Omri Casspi,-127.0,237.0,1351.3
21500663,218,2,9.23926,1350.9,21500663.0,1354.0,203463.0,Ben McLemore,-1.0,26.0,1351.3
21500663,220,2,3.30087,1375.9,21500663.0,1380.0,201588.0,George Hill,12.0,106.0,1377.0
21500663,231,2,1.1768533333333333,1434.9,21500663.0,1439.0,200765.0,Rajon Rondo,-114.0,11.0,1436.3
21500663,236,3,9.797730000000001,1461.5,21500663.0,1463.0,202331.0,Paul George,-27.0,198.0,1461.9
21500663,244,3,0.7410033333333333,1484.2,21500663.0,1489.0,202730.0,Lavoy Allen,10.0,65.0,1485.4
21500663,271,3,4.812526666666667,1636.4,21500663.0,1637.0,201941.0,Jordan Hill,0.0,1.0,1636.5
21500663,275,3,3.7464,1678.1,21500663.0,1681.0,201941.0,Jordan Hill,-120.0,67.0,1679.1
21500663,280,3,3.862235,1691.6,21500663.0,1694.0,201956.0,Omri Casspi,30.0,7.0,1692.2
21500663,292,3,5.237593333333334,1737.6,21500663.0,1740.0,202326.0,DeMarcus Cousins,43.0,31.0,1738.3
21500663,296,3,3.2303100000000002,1750.4,21500663.0,1754.0,201588.0,George Hill,-117.0,129.0,1751.4
21500663,298,3,2.126975,1760.6,21500663.0,1765.0,201941.0,Jordan Hill,164.0,23.0,1762.1
21500663,389,3,2.834,2152.8,21500663.0,2156.0,1626202.0,Joe Young,-52.0,61.0,2154.0
21500663,414,4,0.53386,2261.7,21500663.0,2266.0,202730.0,Lavoy Allen,1.0,77.0,2262.8
21500663,471,4,4.3237499999999995,2535.8,21500663.0,2539.0,201158.0,Marco Belinelli,-232.0,26.0,2536.9
21500663,494,4,2.610466666666667,2669.5,21500663.0,2673.0,201954.0,Darren Collison,-166.0,115.0,2670.7
21500663,512,4,0.59268,2748.0,21500663.0,2749.0,202326.0,DeMarcus Cousins,28.0,31.0,2748.7
21500663,565,4,2.4865733333333337,2856.8,21500663.0,2860.0,201588.0,George Hill,151.0,203.0,2858.1
