game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500217,2,1,2.62416,13.6,21500217.0,17.0,202340.0,Avery Bradley,-42.0,95.0,14.6
21500217,4,1,4.45655,40.1,21500217.0,43.0,203496.0,Robert Covington,-91.0,239.0,41.3
21500217,6,1,2.6458600000000003,48.0,21500217.0,52.0,202340.0,Avery Bradley,73.0,180.0,49.1
21500217,9,1,0.15620499999999998,73.1,21500217.0,77.0,1626143.0,Jahlil Okafor,-16.0,3.0,74.0
21500217,11,1,1.3308749999999998,80.8,21500217.0,84.0,202738.0,Isaiah Thomas,-81.0,47.0,82.0
21500217,13,1,11.336543333333333,92.3,21500217.0,94.0,203457.0,Nerlens Noel,43.0,193.0,92.8
21500217,21,1,1.2808666666666666,142.3,21500217.0,146.0,203096.0,Jared Sullinger,15.0,0.0,143.6
21500217,22,1,0.14380333333333334,168.7,21500217.0,172.0,203477.0,Isaiah Canaan,-55.0,247.0,170.1
21500217,24,1,2.415325,179.9,21500217.0,183.0,202340.0,Avery Bradley,-138.0,218.0,181.1
21500217,27,1,4.188899999999999,196.5,21500217.0,200.0,1626143.0,Jahlil Okafor,-91.0,16.0,197.7
21500217,28,1,0.058269999999999995,211.8,21500217.0,214.0,203109.0,Jae Crowder,20.0,7.0,212.8
21500217,30,1,3.0444,218.6,21500217.0,221.0,203096.0,Jared Sullinger,27.0,0.0,219.2
21500217,32,1,3.37861,231.0,21500217.0,233.0,203496.0,Robert Covington,-237.0,-11.0,232.2
21500217,33,1,2.5008833333333333,246.2,21500217.0,249.0,202340.0,Avery Bradley,-96.0,188.0,247.3
21500217,34,1,8.078895000000001,256.2,21500217.0,258.0,204456.0,T.J. McConnell,22.0,11.0,256.6
21500217,35,1,2.795235,265.3,21500217.0,268.0,203096.0,Jared Sullinger,143.0,200.0,266.5
21500217,37,1,5.427415,275.4,21500217.0,277.0,1626143.0,Jahlil Okafor,-117.0,61.0,276.3
21500217,39,1,0.14431666666666665,282.8,21500217.0,286.0,202738.0,Isaiah Thomas,-1.0,-10.0,284.0
21500217,41,1,3.759905,298.5,21500217.0,302.0,1626143.0,Jahlil Okafor,22.0,52.0,299.5
21500217,42,1,2.9296300000000004,312.4,21500217.0,315.0,202340.0,Avery Bradley,-91.0,183.0,313.4
21500217,44,1,2.6933400000000005,316.8,21500217.0,320.0,202738.0,Isaiah Thomas,189.0,169.0,317.9
21500217,45,1,2.9310333333333336,339.1,21500217.0,342.0,203496.0,Robert Covington,158.0,193.0,340.4
21500217,47,1,1.4876566666666668,348.4,21500217.0,351.0,202738.0,Isaiah Thomas,-96.0,156.0,349.9
21500217,49,1,0.9458150000000001,359.2,21500217.0,363.0,1626143.0,Jahlil Okafor,9.0,52.0,360.5
21500217,54,1,2.75985,372.4,21500217.0,375.0,101161.0,Amir Johnson,-60.0,237.0,373.6
21500217,56,1,3.26929,381.1,21500217.0,384.0,203496.0,Robert Covington,158.0,203.0,382.5
21500217,59,1,6.346336666666666,405.1,21500217.0,408.0,203457.0,Nerlens Noel,-2.0,3.0,405.6
21500217,62,1,2.8180866666666673,413.6,21500217.0,417.0,203109.0,Jae Crowder,225.0,129.0,414.8
21500217,74,1,2.772025,437.5,21500217.0,440.0,202738.0,Isaiah Thomas,145.0,56.0,438.6
21500217,76,1,3.0185700000000004,456.4,21500217.0,458.0,203960.0,JaKarr Sampson,-24.0,23.0,457.4
21500217,78,1,3.0185700000000004,456.4,21500217.0,460.0,203924.0,Jerami Grant,46.0,16.0,457.4
21500217,79,1,2.717423333333333,472.0,21500217.0,475.0,202738.0,Isaiah Thomas,102.0,229.0,473.2
21500217,80,1,2.697405,484.2,21500217.0,488.0,203924.0,Jerami Grant,-115.0,16.0,485.4
21500217,81,1,2.3953,500.5,21500217.0,503.0,202340.0,Avery Bradley,-223.0,115.0,501.6
