game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500336,2,1,3.875413333333333,19.4,21500336.0,22.0,203546.0,Ian Clark,-17.0,2.0,20.1
21500336,5,1,4.583336666666667,40.7,21500336.0,43.0,201575.0,Brandon Rush,20.0,-1.0,41.7
21500336,6,1,2.37332,62.8,21500336.0,66.0,202738.0,Isaiah Thomas,51.0,218.0,64.0
21500336,11,1,0.7155933333333334,84.8,21500336.0,88.0,101106.0,Andrew Bogut,0.0,1.0,86.1
21500336,13,1,0.042623333333333326,91.3,21500336.0,93.0,203546.0,Ian Clark,14.0,13.0,92.4
21500336,15,1,3.0680300000000003,97.8,21500336.0,101.0,201939.0,Stephen Curry,148.0,146.0,98.7
21500336,17,1,2.7275600000000004,107.4,21500336.0,110.0,203096.0,Jared Sullinger,-122.0,164.0,108.6
21500336,19,1,4.915386666666667,118.7,21500336.0,122.0,203110.0,Draymond Green,30.0,85.0,119.4
21500336,20,1,4.915386666666667,118.7,21500336.0,123.0,203110.0,Draymond Green,0.0,2.0,119.4
21500336,22,1,3.1111733333333333,131.7,21500336.0,135.0,202340.0,Avery Bradley,-158.0,213.0,133.2
21500336,23,1,3.60646,154.3,21500336.0,157.0,201939.0,Stephen Curry,140.0,223.0,155.3
21500336,24,1,0.538025,170.1,21500336.0,173.0,202340.0,Avery Bradley,-169.0,124.0,171.5
21500336,25,1,1.4700666666666666,180.8,21500336.0,184.0,203110.0,Draymond Green,78.0,249.0,182.1
21500336,27,1,0.026775000000000004,204.8,21500336.0,209.0,202340.0,Avery Bradley,0.0,-6.0,206.5
21500336,28,1,3.99149,214.1,21500336.0,217.0,201939.0,Stephen Curry,20.0,7.0,214.9
21500336,30,1,3.3525349999999996,220.4,21500336.0,223.0,203109.0,Jae Crowder,-179.0,183.0,221.6
21500336,31,1,12.71948,238.3,21500336.0,240.0,201575.0,Brandon Rush,-228.0,21.0,238.7
21500336,33,1,0.6544,245.6,21500336.0,249.0,202738.0,Isaiah Thomas,-145.0,210.0,247.2
21500336,35,1,2.716845,251.8,21500336.0,255.0,201939.0,Stephen Curry,143.0,232.0,252.8
21500336,37,1,3.527615,269.9,21500336.0,272.0,202340.0,Avery Bradley,-73.0,160.0,271.1
21500336,38,1,3.629,289.2,21500336.0,292.0,203110.0,Draymond Green,-122.0,224.0,290.3
21500336,41,1,3.9007,320.9,21500336.0,323.0,201575.0,Brandon Rush,235.0,7.0,322.1
21500336,44,1,3.940575,345.0,21500336.0,347.0,203110.0,Draymond Green,48.0,41.0,345.6
21500336,46,1,0.56067,347.2,21500336.0,351.0,201939.0,Stephen Curry,6.0,267.0,348.5
21500336,48,1,0.7739866666666667,356.1,21500336.0,359.0,202340.0,Avery Bradley,-20.0,193.0,357.5
21500336,50,1,11.901913333333333,377.1,21500336.0,378.0,201939.0,Stephen Curry,53.0,8.0,377.2
21500336,52,1,2.3490149999999996,382.8,21500336.0,386.0,202340.0,Avery Bradley,-228.0,43.0,383.9
21500336,57,1,4.725786666666667,399.8,21500336.0,403.0,203110.0,Draymond Green,-99.0,223.0,401.0
21500336,58,1,2.99887,418.1,21500336.0,421.0,202738.0,Isaiah Thomas,-16.0,-1.0,419.2
21500336,60,1,2.589,422.6,21500336.0,424.0,202340.0,Avery Bradley,-210.0,149.0,423.9
21500336,64,1,5.531136666666666,439.3,21500336.0,442.0,201939.0,Stephen Curry,30.0,70.0,440.3
21500336,68,1,0.9694433333333334,453.2,21500336.0,456.0,202340.0,Avery Bradley,32.0,70.0,454.4
21500336,70,1,2.9710900000000002,464.1,21500336.0,467.0,2738.0,Andre Iguodala,-225.0,16.0,465.3
21500336,73,1,2.7584299999999997,481.3,21500336.0,484.0,201939.0,Stephen Curry,12.0,3.0,482.3
21500336,74,1,4.4747200000000005,503.7,21500336.0,506.0,202340.0,Avery Bradley,56.0,252.0,504.9
21500336,76,1,3.906025,512.2,21500336.0,515.0,203105.0,Festus Ezeli,0.0,1.0,512.7
21500336,78,1,3.0788149999999996,519.7,21500336.0,523.0,203546.0,Ian Clark,143.0,213.0,520.8
21500336,87,1,0.5703149999999999,545.6,21500336.0,548.0,101161.0,Amir Johnson,99.0,26.0,547.0
21500336,97,1,3.5767100000000003,573.9,21500336.0,577.0,202340.0,Avery Bradley,-232.0,-6.0,575.2
21500336,101,1,2.7504999999999997,593.9,21500336.0,597.0,2733.0,Shaun Livingston,-112.0,95.0,595.0
21500336,103,1,1.4389233333333333,608.4,21500336.0,613.0,2738.0,Andre Iguodala,0.0,1.0,609.3
21500336,104,1,2.05633,628.8,21500336.0,632.0,203482.0,Kelly Olynyk,-40.0,110.0,630.1
21500336,106,1,2.83346,642.4,21500336.0,645.0,203110.0,Draymond Green,-83.0,228.0,643.6
21500336,108,1,2.12052,650.8,21500336.0,654.0,203923.0,James Young,-232.0,100.0,652.0
21500336,110,1,0.835135,669.1,21500336.0,673.0,203923.0,James Young,-125.0,97.0,670.4
21500336,111,1,4.538325,683.4,21500336.0,685.0,203105.0,Festus Ezeli,19.0,0.0,684.5
21500336,116,1,3.2870850000000003,693.4,21500336.0,697.0,203482.0,Kelly Olynyk,-191.0,149.0,694.5
