game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500518,2,1,3.39748,12.7,21500518.0,17.0,2730.0,Dwight Howard,0.0,1.0,13.5
21500518,3,1,1.0513733333333333,38.8,21500518.0,42.0,1626168.0,Trey Lyles,-96.0,82.0,40.1
21500518,4,1,1.0635000000000001,55.0,21500518.0,58.0,201976.0,Patrick Beverley,33.0,46.0,56.2
21500518,16,1,3.5150233333333336,69.2,21500518.0,72.0,1626168.0,Trey Lyles,-117.0,-6.0,70.2
21500518,18,1,3.27483,77.2,21500518.0,82.0,201935.0,James Harden,-50.0,165.0,78.3
21500518,19,1,10.272076666666665,98.2,21500518.0,101.0,203481.0,Jeff Withey,-30.0,11.0,98.9
21500518,20,1,10.272076666666665,98.2,21500518.0,103.0,1626168.0,Trey Lyles,20.0,-1.0,98.9
21500518,22,1,0.52351,113.3,21500518.0,117.0,203093.0,Terrence Jones,-37.0,21.0,114.8
21500518,25,1,2.93923,130.6,21500518.0,134.0,2772.0,Trevor Ariza,141.0,198.0,131.7
21500518,27,1,3.1285499999999997,146.1,21500518.0,149.0,1626168.0,Trey Lyles,235.0,-6.0,147.3
21500518,29,1,1.1765366666666666,157.7,21500518.0,162.0,201976.0,Patrick Beverley,184.0,2.0,159.1
21500518,32,1,1.690455,186.9,21500518.0,191.0,203481.0,Jeff Withey,-2.0,70.0,188.5
21500518,34,1,3.2155,199.0,21500518.0,202.0,201976.0,Patrick Beverley,-233.0,62.0,200.1
21500518,35,1,3.108803333333333,217.9,21500518.0,221.0,202330.0,Gordon Hayward,-230.0,38.0,219.0
21500518,37,1,3.362743333333333,231.3,21500518.0,234.0,1626168.0,Trey Lyles,-38.0,174.0,232.4
21500518,44,1,3.8775633333333333,283.5,21500518.0,287.0,2730.0,Dwight Howard,64.0,56.0,284.3
21500518,45,1,0.86202,307.4,21500518.0,311.0,203526.0,Raul Neto,25.0,-6.0,309.0
21500518,46,1,2.633636666666667,324.1,21500518.0,328.0,2772.0,Trevor Ariza,-233.0,0.0,325.4
21500518,47,1,5.98521,342.3,21500518.0,345.0,203481.0,Jeff Withey,0.0,1.0,342.8
21500518,57,1,10.413075,383.7,21500518.0,385.0,201935.0,James Harden,-55.0,41.0,384.2
21500518,59,1,10.413075,383.7,21500518.0,387.0,2730.0,Dwight Howard,0.0,7.0,384.2
21500518,61,1,3.285503333333333,390.9,21500518.0,395.0,2730.0,Dwight Howard,12.0,-1.0,392.0
21500518,63,1,2.453276666666667,412.9,21500518.0,417.0,203481.0,Jeff Withey,-173.0,95.0,414.4
21500518,65,1,0.9782899999999999,420.4,21500518.0,424.0,203526.0,Raul Neto,-114.0,46.0,421.8
21500518,69,1,3.4847,439.7,21500518.0,444.0,1891.0,Jason Terry,-4.0,77.0,440.7
21500518,74,1,2.654333333333333,501.3,21500518.0,505.0,203918.0,Rodney Hood,40.0,237.0,502.4
21500518,75,1,2.3689433333333336,514.7,21500518.0,518.0,2772.0,Trevor Ariza,236.0,16.0,516.0
21500518,81,1,3.17827,537.8,21500518.0,541.0,202330.0,Gordon Hayward,-130.0,213.0,539.0
21500518,83,1,3.326895,546.2,21500518.0,548.0,201935.0,James Harden,40.0,16.0,546.9
21500518,89,1,10.2056,575.4,21500518.0,577.0,2730.0,Dwight Howard,9.0,31.0,575.8
21500518,92,1,3.37601,585.9,21500518.0,589.0,203187.0,Chris Johnson,230.0,67.0,587.1
21500518,98,1,3.4583533333333336,599.5,21500518.0,603.0,201147.0,Corey Brewer,-20.0,-1.0,600.5
21500518,99,1,1.71801,618.0,21500518.0,621.0,202330.0,Gordon Hayward,230.0,33.0,619.4
21500518,101,1,7.702306666666668,658.3,21500518.0,662.0,202330.0,Gordon Hayward,37.0,21.0,658.9
21500518,108,1,3.13371,686.2,21500518.0,690.0,203187.0,Chris Johnson,9.0,97.0,687.2
21500518,113,1,2.34207,718.5,21500518.0,719.0,201147.0,Corey Brewer,223.0,-16.0,718.9
21500518,118,2,4.076995,730.5,21500518.0,734.0,203504.0,Trey Burke,12.0,-10.0,731.5
21500518,120,2,0.578735,736.5,21500518.0,740.0,1891.0,Jason Terry,-109.0,218.0,738.1
21500518,122,2,2.9587600000000003,754.0,21500518.0,757.0,203918.0,Rodney Hood,117.0,213.0,755.2
21500518,124,2,3.0135400000000003,789.7,21500518.0,793.0,203918.0,Rodney Hood,146.0,203.0,790.8
