game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500591,2,1,0.9634933333333334,13.1,21500591.0,17.0,203463.0,Ben McLemore,-50.0,26.0,14.3
21500591,3,1,3.12275,37.5,21500591.0,41.0,203526.0,Raul Neto,-74.0,228.0,38.7
21500591,10,1,3.738913333333333,75.4,21500591.0,79.0,200752.0,Rudy Gay,-16.0,51.0,76.4
21500591,13,1,4.288203333333333,91.7,21500591.0,95.0,203497.0,Rudy Gobert,-1.0,28.0,92.7
21500591,14,1,0.8642600000000001,111.5,21500591.0,115.0,1626161.0,Willie Cauley-Stein,0.0,1.0,112.4
21500591,15,1,4.24791,133.5,21500591.0,137.0,1626168.0,Trey Lyles,-94.0,111.0,134.6
21500591,19,1,3.20208,152.0,21500591.0,155.0,202330.0,Gordon Hayward,-222.0,100.0,153.2
21500591,27,1,8.323046666666666,174.8,21500591.0,177.0,200752.0,Rudy Gay,0.0,1.0,175.0
21500591,28,1,1.1122133333333333,192.5,21500591.0,197.0,203918.0,Rodney Hood,38.0,11.0,194.1
21500591,31,1,4.192483333333333,206.9,21500591.0,211.0,1626161.0,Willie Cauley-Stein,12.0,2.0,207.6
21500591,32,1,1.0501633333333333,220.5,21500591.0,224.0,203526.0,Raul Neto,66.0,120.0,221.8
21500591,34,1,3.1378833333333334,230.4,21500591.0,234.0,203526.0,Raul Neto,-30.0,-1.0,231.2
21500591,35,1,4.21544,238.5,21500591.0,242.0,1626161.0,Willie Cauley-Stein,14.0,-10.0,239.5
21500591,38,1,6.212346666666666,267.2,21500591.0,270.0,203918.0,Rodney Hood,-230.0,2.0,268.2
21500591,41,1,0.8420500000000001,297.0,21500591.0,301.0,1626168.0,Trey Lyles,24.0,77.0,298.5
21500591,43,1,2.88903,320.8,21500591.0,324.0,200765.0,Rajon Rondo,-99.0,214.0,321.9
21500591,48,1,2.7880933333333338,337.0,21500591.0,340.0,203918.0,Rodney Hood,110.0,213.0,338.2
21500591,56,1,2.9034500000000003,362.1,21500591.0,365.0,202330.0,Gordon Hayward,-222.0,95.0,363.3
21500591,61,1,3.3971600000000004,393.2,21500591.0,396.0,200765.0,Rajon Rondo,-1.0,3.0,394.1
21500591,62,1,3.4206233333333333,417.3,21500591.0,421.0,203918.0,Rodney Hood,207.0,134.0,418.5
21500591,73,1,3.0650633333333333,458.8,21500591.0,462.0,203504.0,Trey Burke,79.0,229.0,460.0
21500591,78,1,0.800405,483.0,21500591.0,487.0,202330.0,Gordon Hayward,-70.0,218.0,484.4
21500591,82,1,2.99485,492.1,21500591.0,495.0,202330.0,Gordon Hayward,-130.0,200.0,493.2
21500591,85,1,0.8857900000000001,506.3,21500591.0,510.0,203481.0,Jeff Withey,0.0,1.0,507.7
21500591,87,1,1.153365,525.2,21500591.0,529.0,202326.0,DeMarcus Cousins,-7.0,16.0,526.3
21500591,90,1,3.622203333333333,549.1,21500591.0,553.0,203187.0,Chris Johnson,235.0,41.0,550.3
21500591,96,1,2.237103333333333,565.8,21500591.0,569.0,203504.0,Trey Burke,-178.0,170.0,566.9
21500591,109,1,9.55733,607.4,21500591.0,609.0,203497.0,Rudy Gobert,-42.0,7.0,607.7
21500591,111,1,3.1574066666666667,618.9,21500591.0,622.0,202330.0,Gordon Hayward,-210.0,116.0,620.0
21500591,124,1,4.806863333333333,668.1,21500591.0,671.0,201956.0,Omri Casspi,17.0,21.0,669.0
21500591,126,1,4.07091,689.4,21500591.0,693.0,204060.0,Joe Ingles,194.0,-5.0,690.5
21500591,128,1,0.8221033333333333,709.5,21500591.0,713.0,1626161.0,Willie Cauley-Stein,-86.0,-1.0,710.7
21500591,139,2,0.63451,741.2,21500591.0,745.0,203918.0,Rodney Hood,99.0,218.0,742.6
21500591,141,2,4.950706666666666,753.9,21500591.0,757.0,201158.0,Marco Belinelli,107.0,121.0,755.0
21500591,146,2,3.6992100000000003,812.7,21500591.0,816.0,203918.0,Rodney Hood,-65.0,82.0,813.6
21500591,147,2,3.6992100000000003,812.7,21500591.0,817.0,202344.0,Trevor Booker,0.0,1.0,813.6
21500591,157,2,0.79799,861.4,21500591.0,865.0,1626168.0,Trey Lyles,-89.0,120.0,862.1
21500591,163,2,7.41607,880.9,21500591.0,884.0,201956.0,Omri Casspi,17.0,16.0,881.4
21500591,170,2,3.320385,918.5,21500591.0,921.0,202326.0,DeMarcus Cousins,22.0,2.0,919.9
21500591,171,2,0.7909033333333332,925.1,21500591.0,926.0,202326.0,DeMarcus Cousins,12.0,-5.0,925.9
21500591,178,2,3.4841800000000003,944.4,21500591.0,946.0,203526.0,Raul Neto,-24.0,2.0,945.1
21500591,181,2,3.01023,946.1,21500591.0,950.0,203504.0,Trey Burke,-174.0,41.0,947.2
21500591,192,2,3.22725,954.2,21500591.0,958.0,201158.0,Marco Belinelli,-119.0,219.0,955.5
21500591,209,2,3.1597049999999998,989.9,21500591.0,993.0,1626168.0,Trey Lyles,0.0,1.0,990.5
21500591,210,2,2.3140650000000003,1002.1,21500591.0,1004.0,202326.0,DeMarcus Cousins,-25.0,2.0,1003.4
21500591,229,2,0.6994266666666666,1040.9,21500591.0,1045.0,201158.0,Marco Belinelli,-135.0,180.0,1042.4
21500591,230,2,2.73359,1059.1,21500591.0,1063.0,202330.0,Gordon Hayward,78.0,21.0,1059.8
21500591,232,2,1.179645,1070.4,21500591.0,1075.0,202326.0,DeMarcus Cousins,-48.0,95.0,1071.5
21500591,241,2,2.6751733333333334,1109.1,21500591.0,1112.0,203526.0,Raul Neto,179.0,23.0,1110.2
21500591,242,2,3.52497,1121.7,21500591.0,1125.0,202326.0,DeMarcus Cousins,-38.0,26.0,1122.6
21500591,253,2,3.190803333333333,1153.9,21500591.0,1157.0,202344.0,Trevor Booker,0.0,1.0,1154.4
21500591,254,2,3.134525,1167.5,21500591.0,1171.0,200765.0,Rajon Rondo,15.0,13.0,1168.5
21500591,261,2,3.1206,1206.4,21500591.0,1211.0,203504.0,Trey Burke,-68.0,16.0,1207.2
21500591,268,2,6.561653333333333,1225.4,21500591.0,1228.0,202330.0,Gordon Hayward,-14.0,56.0,1225.7
21500591,270,2,3.8355766666666664,1235.6,21500591.0,1239.0,201956.0,Omri Casspi,-24.0,41.0,1236.5
21500591,278,2,3.5241899999999995,1271.1,21500591.0,1274.0,202326.0,DeMarcus Cousins,20.0,2.0,1271.9
21500591,279,2,3.18898,1285.6,21500591.0,1289.0,1626168.0,Trey Lyles,0.0,1.0,1286.2
21500591,280,2,4.6753,1301.2,21500591.0,1303.0,201956.0,Omri Casspi,-14.0,-1.0,1302.1
21500591,290,2,5.923365,1340.8,21500591.0,1344.0,202326.0,DeMarcus Cousins,1.0,38.0,1341.4
21500591,302,2,2.474396666666667,1369.7,21500591.0,1373.0,202330.0,Gordon Hayward,127.0,205.0,1370.9
21500591,310,2,0.5774999999999999,1395.2,21500591.0,1400.0,203504.0,Trey Burke,-101.0,223.0,1396.5
21500591,313,2,1.1227800000000001,1409.8,21500591.0,1412.0,204060.0,Joe Ingles,-24.0,-1.0,1411.2
21500591,318,2,2.8843433333333333,1430.0,21500591.0,1433.0,201956.0,Omri Casspi,232.0,67.0,1431.1
21500591,320,2,5.696895,1438.5,21500591.0,1439.0,204060.0,Joe Ingles,25.0,-6.0,1438.9
21500591,321,2,5.696895,1438.5,21500591.0,1440.0,201954.0,Darren Collison,-16.0,2.0,1439.1
21500591,322,2,5.696895,1438.5,21500591.0,1440.0,202326.0,DeMarcus Cousins,0.0,1.0,1439.1
21500591,330,3,3.016023333333333,1456.9,21500591.0,1460.0,202330.0,Gordon Hayward,68.0,111.0,1458.2
21500591,331,3,2.80823,1476.9,21500591.0,1480.0,202326.0,DeMarcus Cousins,-187.0,80.0,1478.1
21500591,340,3,0.6877800000000001,1533.7,21500591.0,1538.0,200752.0,Rudy Gay,0.0,1.0,1535.2
21500591,341,3,3.618603333333333,1554.9,21500591.0,1558.0,1626168.0,Trey Lyles,223.0,2.0,1556.1
21500591,344,3,2.8598833333333338,1590.2,21500591.0,1594.0,202330.0,Gordon Hayward,-227.0,7.0,1591.3
21500591,348,3,2.84047,1607.9,21500591.0,1611.0,1626168.0,Trey Lyles,20.0,237.0,1609.1
21500591,350,3,2.771935,1619.1,21500591.0,1622.0,202326.0,DeMarcus Cousins,-142.0,195.0,1620.3
21500591,351,3,2.332665,1640.9,21500591.0,1644.0,203526.0,Raul Neto,232.0,97.0,1642.1
21500591,358,3,2.883153333333333,1676.1,21500591.0,1679.0,202330.0,Gordon Hayward,66.0,232.0,1677.2
21500591,360,3,0.9940700000000001,1691.3,21500591.0,1696.0,200752.0,Rudy Gay,-56.0,47.0,1692.9
21500591,361,3,3.0130133333333333,1707.5,21500591.0,1711.0,203918.0,Rodney Hood,28.0,139.0,1708.6
21500591,363,3,0.62782,1756.5,21500591.0,1760.0,203526.0,Raul Neto,230.0,7.0,1758.0
21500591,367,3,1.0743966666666667,1773.0,21500591.0,1777.0,1626168.0,Trey Lyles,30.0,2.0,1774.8
21500591,369,3,0.8842666666666666,1781.4,21500591.0,1782.0,200752.0,Rudy Gay,0.0,1.0,1781.6
21500591,373,3,2.49919,1791.3,21500591.0,1794.0,203918.0,Rodney Hood,-20.0,237.0,1792.4
21500591,374,3,2.243485,1811.3,21500591.0,1815.0,202326.0,DeMarcus Cousins,1.0,13.0,1812.7
21500591,375,3,1.21369,1823.9,21500591.0,1827.0,202330.0,Gordon Hayward,79.0,164.0,1825.2
21500591,381,3,3.437245,1846.5,21500591.0,1850.0,203526.0,Raul Neto,-225.0,11.0,1847.6
