game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500501,2,1,2.9725300000000003,17.7,21500501.0,20.0,203076.0,Anthony Davis,-53.0,70.0,18.8
21500501,22,1,1.1018566666666667,126.9,21500501.0,128.0,201569.0,Eric Gordon,2.0,13.0,127.9
21500501,27,1,3.273185,148.0,21500501.0,152.0,2585.0,Zaza Pachulia,10.0,13.0,149.0
21500501,30,1,3.7918000000000003,181.7,21500501.0,185.0,200826.0,J.J. Barea,-17.0,65.0,182.7
21500501,92,1,3.506735,421.9,21500501.0,424.0,203076.0,Anthony Davis,0.0,1.0,422.5
21500501,93,1,6.9724,448.0,21500501.0,452.0,203939.0,Dwight Powell,19.0,11.0,448.7
21500501,110,1,2.6489166666666666,557.5,21500501.0,561.0,101109.0,Raymond Felton,-137.0,7.0,558.8
21500501,126,1,2.83516,632.6,21500501.0,633.0,201950.0,Jrue Holiday,14.0,7.0,632.9
21500501,127,1,2.766453333333333,649.5,21500501.0,653.0,101114.0,Deron Williams,228.0,90.0,650.6
21500501,133,1,10.509073333333333,712.6,21500501.0,715.0,201580.0,JaVale McGee,4.0,80.0,712.9
21500501,134,1,10.509073333333333,712.6,21500501.0,716.0,201580.0,JaVale McGee,-11.0,13.0,712.9
21500501,143,2,2.906165,733.1,21500501.0,736.0,1717.0,Dirk Nowitzki,96.0,51.0,734.2
21500501,144,2,2.3605600000000004,755.1,21500501.0,758.0,202087.0,Alonzo Gee,158.0,16.0,756.4
21500501,171,2,6.615045,897.2,21500501.0,900.0,1717.0,Dirk Nowitzki,-20.0,21.0,897.8
21500501,183,2,1.3524450000000001,928.5,21500501.0,932.0,202083.0,Wesley Matthews,45.0,175.0,929.9
21500501,241,2,2.10144,1314.1,21500501.0,1317.0,202718.0,Chandler Parsons,12.0,262.0,1315.3
21500501,249,2,3.37377,1397.6,21500501.0,1401.0,1717.0,Dirk Nowitzki,40.0,244.0,1398.7
21500501,252,2,2.8586533333333333,1429.8,21500501.0,1433.0,101114.0,Deron Williams,110.0,164.0,1431.0
21500501,265,3,2.953595,1509.0,21500501.0,1513.0,202083.0,Wesley Matthews,197.0,154.0,1510.0
21500501,303,3,6.966505000000001,1663.2,21500501.0,1665.0,201569.0,Eric Gordon,-66.0,70.0,1663.7
21500501,304,3,6.966505000000001,1663.2,21500501.0,1668.0,203076.0,Anthony Davis,-6.0,16.0,1663.7
21500501,315,3,2.59885,1723.7,21500501.0,1727.0,202083.0,Wesley Matthews,202.0,159.0,1724.8
21500501,320,3,0.95653,1786.9,21500501.0,1790.0,202718.0,Chandler Parsons,-16.0,100.0,1788.2
21500501,333,3,1.6890733333333336,1888.5,21500501.0,1892.0,201583.0,Ryan Anderson,-127.0,28.0,1890.0
21500501,350,3,3.3531633333333333,1962.9,21500501.0,1966.0,1717.0,Dirk Nowitzki,-112.0,23.0,1964.1
21500501,374,3,5.526516666666667,2082.4,21500501.0,2086.0,1717.0,Dirk Nowitzki,-81.0,65.0,2083.4
21500501,517,4,2.5712033333333335,2789.4,21500501.0,2793.0,200826.0,J.J. Barea,-40.0,65.0,2790.5
21500501,539,4,0.6997533333333333,2867.6,21500501.0,2870.0,201950.0,Jrue Holiday,-9.0,18.0,2868.6
