game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500160,8,1,4.695270000000001,37.9,21500160.0,42.0,203083.0,Andre Drummond,0.0,1.0,38.0
21500160,11,1,2.82737,63.7,21500160.0,68.0,2747.0,JR Smith,0.0,1.0,64.3
21500160,12,1,3.4700749999999996,90.9,21500160.0,95.0,203083.0,Andre Drummond,60.0,3.0,91.6
21500160,15,1,0.9619066666666667,115.2,21500160.0,120.0,202704.0,Reggie Jackson,-70.0,-1.0,115.7
21500160,16,1,2.97474,130.4,21500160.0,134.0,2747.0,JR Smith,-34.0,257.0,131.5
21500160,18,1,1.07735,143.1,21500160.0,147.0,202694.0,Marcus Morris,89.0,170.0,144.4
21500160,23,1,9.397026666666667,212.2,21500160.0,216.0,203083.0,Andre Drummond,-1.0,-10.0,212.6
21500160,34,1,4.532506666666667,276.2,21500160.0,279.0,202704.0,Reggie Jackson,0.0,-6.0,276.9
21500160,35,1,2.901605,288.9,21500160.0,293.0,201567.0,Kevin Love,-155.0,18.0,290.1
21500160,37,1,2.91175,299.1,21500160.0,302.0,101141.0,Ersan Ilyasova,207.0,129.0,300.3
21500160,43,1,0.9874700000000001,341.5,21500160.0,346.0,2590.0,Mo Williams,-228.0,134.0,343.0
21500160,45,1,4.70082,352.3,21500160.0,353.0,202704.0,Reggie Jackson,-4.0,43.0,352.7
21500160,50,1,3.802705,394.7,21500160.0,398.0,202704.0,Reggie Jackson,230.0,11.0,395.7
21500160,55,1,4.83057,424.9,21500160.0,429.0,101141.0,Ersan Ilyasova,-12.0,262.0,426.1
21500160,56,1,3.1758433333333334,440.0,21500160.0,443.0,2544.0,LeBron James,68.0,247.0,441.2
21500160,60,1,0.878755,459.2,21500160.0,462.0,203083.0,Andre Drummond,-1.0,-1.0,459.6
21500160,61,1,5.720493333333334,472.9,21500160.0,475.0,2544.0,LeBron James,-19.0,-1.0,473.0
21500160,62,1,3.075293333333333,487.0,21500160.0,491.0,101141.0,Ersan Ilyasova,-4.0,-5.0,487.9
21500160,63,1,1.2568233333333332,502.5,21500160.0,507.0,2544.0,LeBron James,-11.0,-5.0,503.6
21500160,67,1,2.591195,516.5,21500160.0,521.0,202704.0,Reggie Jackson,24.0,252.0,517.7
21500160,76,1,4.086755,557.2,21500160.0,561.0,2592.0,James Jones,-205.0,154.0,558.2
21500160,78,1,2.702493333333333,578.1,21500160.0,582.0,202704.0,Reggie Jackson,-6.0,-5.0,579.2
21500160,84,1,2.54403,615.3,21500160.0,619.0,203484.0,Kentavious Caldwell-Pope,146.0,210.0,616.5
21500160,85,1,2.35691,628.2,21500160.0,633.0,202684.0,Tristan Thompson,0.0,1.0,629.0
21500160,96,1,0.7382,694.6,21500160.0,697.0,202684.0,Tristan Thompson,0.0,1.0,695.5
21500160,111,2,3.07214,758.0,21500160.0,761.0,1626169.0,Stanley Johnson,-168.0,3.0,758.5
21500160,128,2,2.87573,852.6,21500160.0,857.0,203521.0,Matthew Dellavedova,-132.0,228.0,853.8
21500160,130,2,0.623335,865.4,21500160.0,870.0,203915.0,Spencer Dinwiddie,-138.0,90.0,866.9
