game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500583,7,1,1.4043666666666665,30.7,21500583.0,35.0,203914.0,Gary Harris,17.0,11.0,31.9
21500583,8,1,1.6622033333333335,54.7,21500583.0,57.0,201574.0,Jason Thompson,-17.0,18.0,55.9
21500583,20,1,0.8298833333333334,103.2,21500583.0,106.0,201574.0,Jason Thompson,17.0,38.0,104.3
21500583,29,1,4.41948,154.3,21500583.0,158.0,203914.0,Gary Harris,241.0,46.0,155.3
21500583,37,1,2.029655,188.7,21500583.0,193.0,202691.0,Klay Thompson,181.0,97.0,189.8
21500583,38,1,3.86402,205.5,21500583.0,206.0,201568.0,Danilo Gallinari,12.0,41.0,205.8
21500583,43,1,2.9314466666666665,227.4,21500583.0,231.0,203914.0,Gary Harris,-92.0,51.0,228.4
21500583,51,1,5.067654999999999,278.7,21500583.0,282.0,202702.0,Kenneth Faried,0.0,1.0,279.8
21500583,54,1,3.0611800000000002,316.7,21500583.0,320.0,201568.0,Danilo Gallinari,-38.0,223.0,317.8
21500583,66,1,2.12046,362.7,21500583.0,366.0,2749.0,Jameer Nelson,22.0,252.0,363.9
21500583,77,1,2.836105,401.1,21500583.0,405.0,202691.0,Klay Thompson,105.0,144.0,402.1
21500583,81,1,3.1458250000000003,442.3,21500583.0,445.0,201568.0,Danilo Gallinari,-16.0,56.0,443.1
21500583,92,1,3.2919366666666665,494.0,21500583.0,498.0,203994.0,Jusuf Nurkic,-9.0,57.0,494.5
21500583,94,1,0.96953,497.4,21500583.0,500.0,203994.0,Jusuf Nurkic,-22.0,13.0,498.8
21500583,97,1,0.52341,511.8,21500583.0,516.0,201578.0,Marreese Speights,209.0,65.0,513.6
21500583,99,1,4.01353,528.4,21500583.0,530.0,203994.0,Jusuf Nurkic,-97.0,28.0,528.9
21500583,100,1,4.648319999999999,541.6,21500583.0,543.0,201578.0,Marreese Speights,-12.0,8.0,542.8
21500583,116,1,2.5720650000000003,568.0,21500583.0,571.0,201939.0,Stephen Curry,0.0,2.0,569.0
21500583,118,1,3.3241799999999997,585.6,21500583.0,589.0,203914.0,Gary Harris,27.0,7.0,586.5
