game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500630,2,1,3.3728300000000004,18.1,21500630.0,21.0,2403.0,Nene,-50.0,11.0,18.8
21500630,4,1,0.9768033333333334,49.2,21500630.0,53.0,202322.0,John Wall,150.0,65.0,50.6
21500630,6,1,3.5054266666666667,69.0,21500630.0,72.0,2547.0,Chris Bosh,110.0,170.0,70.1
21500630,9,1,1.02938,104.1,21500630.0,107.0,101123.0,Gerald Green,127.0,13.0,105.4
21500630,17,1,2.8558033333333337,149.4,21500630.0,153.0,2547.0,Chris Bosh,169.0,188.0,150.5
21500630,19,1,3.4021966666666668,159.7,21500630.0,163.0,2403.0,Nene,6.0,-1.0,160.6
21500630,21,1,3.499833333333333,167.8,21500630.0,171.0,2403.0,Nene,0.0,1.0,168.4
21500630,22,1,3.3542,184.4,21500630.0,187.0,2547.0,Chris Bosh,-1.0,262.0,185.5
21500630,24,1,5.780975,193.9,21500630.0,197.0,101162.0,Marcin Gortat,-52.0,56.0,194.6
21500630,25,1,4.173855,210.4,21500630.0,213.0,204020.0,Tyler Johnson,-2.0,-1.0,211.2
21500630,26,1,1.1009066666666667,227.1,21500630.0,231.0,2403.0,Nene,37.0,183.0,229.2
21500630,28,1,2.6472700000000002,241.4,21500630.0,244.0,101123.0,Gerald Green,184.0,178.0,242.6
21500630,32,1,1.2831666666666666,263.4,21500630.0,267.0,2736.0,Luol Deng,-16.0,23.0,265.0
21500630,51,1,2.8837200000000003,335.0,21500630.0,338.0,202322.0,John Wall,10.0,149.0,336.1
21500630,55,1,2.1826066666666666,350.3,21500630.0,353.0,2547.0,Chris Bosh,20.0,51.0,351.4
21500630,58,1,3.365695,367.8,21500630.0,370.0,1626159.0,Justise Winslow,0.0,1.0,368.5
21500630,61,1,3.5897300000000003,409.9,21500630.0,413.0,204020.0,Tyler Johnson,6.0,65.0,411.0
21500630,62,1,1.1132533333333334,430.7,21500630.0,434.0,101162.0,Marcin Gortat,9.0,38.0,432.1
21500630,71,1,0.8263133333333332,457.0,21500630.0,460.0,202066.0,Garrett Temple,-174.0,95.0,458.2
21500630,73,1,2.437813333333333,461.8,21500630.0,463.0,201162.0,Jared Dudley,51.0,213.0,462.9
21500630,74,1,3.062585,481.9,21500630.0,485.0,202355.0,Hassan Whiteside,-89.0,56.0,483.0
21500630,75,1,2.4859933333333335,495.6,21500630.0,499.0,202322.0,John Wall,163.0,208.0,496.8
