game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500448,4,1,3.2448200000000003,35.5,21500448.0,39.0,101145.0,Monta Ellis,-153.0,198.0,36.6
21500448,22,1,2.94328,118.0,21500448.0,122.0,101139.0,CJ Miles,227.0,16.0,119.1
21500448,23,1,0.622525,141.4,21500448.0,144.0,201937.0,Ricky Rubio,-158.0,65.0,142.7
21500448,52,1,3.331085,306.3,21500448.0,309.0,708.0,Kevin Garnett,-210.0,16.0,307.5
21500448,65,1,3.6593166666666668,360.0,21500448.0,363.0,202331.0,Paul George,191.0,180.0,361.1
21500448,71,1,2.78678,410.5,21500448.0,414.0,101145.0,Monta Ellis,-230.0,28.0,411.5
21500448,74,1,2.5074133333333335,433.2,21500448.0,437.0,101139.0,CJ Miles,-2.0,2.0,434.3
21500448,82,1,3.7679066666666667,464.4,21500448.0,467.0,201941.0,Jordan Hill,17.0,62.0,465.2
21500448,85,1,3.8219399999999997,506.1,21500448.0,509.0,1626157.0,Karl-Anthony Towns,-40.0,174.0,507.2
21500448,87,1,2.446286666666667,535.9,21500448.0,539.0,201937.0,Ricky Rubio,-237.0,11.0,537.1
21500448,89,1,4.0902650000000005,551.3,21500448.0,554.0,201941.0,Jordan Hill,66.0,193.0,552.4
21500448,90,1,3.3764300000000005,568.4,21500448.0,571.0,1626157.0,Karl-Anthony Towns,114.0,136.0,569.6
21500448,92,1,1.0814199999999998,579.2,21500448.0,582.0,201937.0,Ricky Rubio,137.0,139.0,580.5
21500448,98,1,0.97955,598.2,21500448.0,602.0,202331.0,Paul George,0.0,87.0,600.1
21500448,100,1,0.8065,619.5,21500448.0,623.0,203952.0,Andrew Wiggins,15.0,0.0,620.9
21500448,101,1,3.8788766666666668,634.7,21500448.0,636.0,202331.0,Paul George,0.0,1.0,635.2
21500448,102,1,4.402666666666667,663.7,21500448.0,666.0,1626157.0,Karl-Anthony Towns,127.0,139.0,664.8
21500448,105,1,1.292705,682.3,21500448.0,685.0,202331.0,Paul George,-74.0,208.0,683.6
21500448,110,1,3.944135,718.7,21500448.0,720.0,201941.0,Jordan Hill,-196.0,21.0,719.8
21500448,116,2,13.939323333333334,744.6,21500448.0,747.0,203922.0,Glenn Robinson III,-15.0,9.0,744.7
21500448,119,2,3.126315,781.3,21500448.0,784.0,201941.0,Jordan Hill,-140.0,51.0,782.4
21500448,120,2,3.0975,797.5,21500448.0,800.0,203897.0,Zach LaVine,-125.0,144.0,798.5
21500448,134,2,2.894435,864.7,21500448.0,865.0,201941.0,Jordan Hill,-6.0,-6.0,864.9
21500448,136,2,3.7241533333333336,877.4,21500448.0,881.0,203498.0,Shabazz Muhammad,133.0,139.0,878.4
21500448,139,2,3.448303333333333,905.3,21500448.0,908.0,203498.0,Shabazz Muhammad,-9.0,7.0,906.5
21500448,144,2,4.485780000000001,933.6,21500448.0,936.0,203476.0,Gorgui Dieng,0.0,1.0,934.3
21500448,148,2,4.777150000000001,992.6,21500448.0,994.0,201155.0,Rodney Stuckey,148.0,21.0,993.3
21500448,150,2,4.777150000000001,992.6,21500448.0,996.0,202730.0,Lavoy Allen,12.0,47.0,993.3
21500448,151,2,0.80657,1007.0,21500448.0,1011.0,1626145.0,Tyus Jones,-38.0,174.0,1008.3
21500448,157,2,0.6926650000000001,1056.4,21500448.0,1060.0,203476.0,Gorgui Dieng,-9.0,180.0,1058.1
21500448,162,2,3.15947,1093.2,21500448.0,1096.0,201155.0,Rodney Stuckey,-76.0,178.0,1094.3
21500448,171,2,3.887026666666667,1126.2,21500448.0,1130.0,101145.0,Monta Ellis,101.0,90.0,1127.3
21500448,172,2,4.952154999999999,1148.3,21500448.0,1152.0,203476.0,Gorgui Dieng,-102.0,26.0,1150.3
21500448,174,2,3.9044399999999997,1168.1,21500448.0,1171.0,201155.0,Rodney Stuckey,17.0,120.0,1169.2
21500448,177,2,1.265625,1193.8,21500448.0,1197.0,201978.0,Chase Budinger,15.0,144.0,1195.2
21500448,178,2,0.9007633333333332,1215.6,21500448.0,1219.0,203952.0,Andrew Wiggins,0.0,7.0,1217.0
21500448,192,2,2.5986200000000004,1284.2,21500448.0,1287.0,101145.0,Monta Ellis,148.0,205.0,1285.4
21500448,194,2,3.3317533333333333,1291.1,21500448.0,1294.0,101139.0,CJ Miles,-35.0,249.0,1292.2
21500448,199,2,3.74637,1314.3,21500448.0,1318.0,101145.0,Monta Ellis,114.0,16.0,1315.2
21500448,201,2,3.931736666666667,1335.4,21500448.0,1338.0,101139.0,CJ Miles,4.0,21.0,1336.2
21500448,205,2,3.333095,1365.5,21500448.0,1368.0,101139.0,CJ Miles,241.0,7.0,1366.6
21500448,207,2,0.5607933333333334,1385.0,21500448.0,1387.0,2419.0,Tayshaun Prince,-199.0,33.0,1386.1
21500448,214,2,0.9376633333333334,1420.4,21500448.0,1424.0,202331.0,Paul George,146.0,139.0,1422.2
21500448,216,2,3.1320499999999996,1438.8,21500448.0,1440.0,201588.0,George Hill,9.0,208.0,1439.9
21500448,221,3,2.76125,1454.6,21500448.0,1458.0,202331.0,Paul George,120.0,213.0,1455.8
21500448,225,3,3.69201,1485.1,21500448.0,1488.0,101133.0,Ian Mahinmi,2.0,-16.0,1486.0
21500448,226,3,3.6592766666666665,1505.4,21500448.0,1507.0,1626157.0,Karl-Anthony Towns,0.0,7.0,1506.2
21500448,244,3,3.08052,1564.9,21500448.0,1568.0,101139.0,CJ Miles,-163.0,198.0,1566.1
21500448,251,3,3.443715,1617.8,21500448.0,1621.0,708.0,Kevin Garnett,-125.0,26.0,1618.9
21500448,264,3,3.4212466666666668,1661.7,21500448.0,1664.0,203952.0,Andrew Wiggins,0.0,-1.0,1662.3
21500448,265,3,1.5203466666666667,1679.9,21500448.0,1683.0,202331.0,Paul George,-35.0,208.0,1681.2
21500448,269,3,5.82291,1713.3,21500448.0,1717.0,1626157.0,Karl-Anthony Towns,15.0,3.0,1714.0
21500448,281,3,4.17163,1803.7,21500448.0,1807.0,203476.0,Gorgui Dieng,-120.0,154.0,1804.9
21500448,288,3,3.5088500000000002,1835.9,21500448.0,1839.0,203952.0,Andrew Wiggins,1.0,7.0,1836.6
21500448,299,3,1.16232,1871.5,21500448.0,1875.0,203952.0,Andrew Wiggins,-94.0,208.0,1872.7
21500448,304,3,3.5432750000000004,1904.2,21500448.0,1907.0,201941.0,Jordan Hill,-138.0,90.0,1905.3
21500448,306,3,3.254243333333333,1921.7,21500448.0,1925.0,101145.0,Monta Ellis,-71.0,237.0,1922.8
21500448,314,3,1.16058,1974.3,21500448.0,1976.0,202730.0,Lavoy Allen,0.0,1.0,1975.2
21500448,315,3,1.1862566666666667,1990.3,21500448.0,1993.0,203897.0,Zach LaVine,-40.0,193.0,1991.6
21500448,325,3,3.044865,2027.9,21500448.0,2031.0,202331.0,Paul George,15.0,254.0,2029.0
21500448,328,3,2.294586666666667,2066.5,21500448.0,2069.0,101145.0,Monta Ellis,-4.0,11.0,2067.6
21500448,330,3,2.294586666666667,2066.5,21500448.0,2071.0,201941.0,Jordan Hill,1.0,8.0,2067.6
21500448,335,3,2.8579833333333333,2086.7,21500448.0,2090.0,201937.0,Ricky Rubio,9.0,-1.0,2087.5
21500448,336,3,3.7440800000000003,2105.6,21500448.0,2108.0,201155.0,Rodney Stuckey,122.0,8.0,2106.7
21500448,338,3,7.38084,2115.9,21500448.0,2117.0,101145.0,Monta Ellis,9.0,21.0,2116.3
21500448,350,3,4.622743333333333,2155.3,21500448.0,2157.0,203952.0,Andrew Wiggins,-12.0,11.0,2156.0
21500448,353,3,3.7989133333333336,2159.2,21500448.0,2160.0,201978.0,Chase Budinger,0.0,95.0,2159.9
21500448,359,4,1.1835566666666668,2173.1,21500448.0,2176.0,201155.0,Rodney Stuckey,9.0,21.0,2174.4
21500448,360,4,3.6777833333333336,2192.4,21500448.0,2196.0,1626157.0,Karl-Anthony Towns,-181.0,164.0,2193.6
21500448,370,4,3.813336666666667,2257.2,21500448.0,2260.0,201588.0,George Hill,-241.0,21.0,2258.3
21500448,371,4,3.215943333333333,2280.7,21500448.0,2283.0,203897.0,Zach LaVine,38.0,198.0,2281.8
21500448,379,4,3.9861900000000006,2313.2,21500448.0,2316.0,201978.0,Chase Budinger,0.0,1.0,2314.0
21500448,380,4,3.219815,2328.1,21500448.0,2331.0,203897.0,Zach LaVine,194.0,28.0,2329.1
21500448,381,4,2.5198099999999997,2349.1,21500448.0,2352.0,201588.0,George Hill,238.0,21.0,2350.2
21500448,386,4,2.8535166666666663,2383.4,21500448.0,2387.0,201978.0,Chase Budinger,227.0,11.0,2384.5
21500448,390,4,3.72513,2414.0,21500448.0,2417.0,201941.0,Jordan Hill,0.0,1.0,2415.1
21500448,399,4,3.9925800000000002,2467.6,21500448.0,2470.0,202730.0,Lavoy Allen,-2.0,70.0,2468.3
21500448,403,4,9.046079999999998,2477.3,21500448.0,2480.0,1626157.0,Karl-Anthony Towns,0.0,1.0,2477.6
21500448,414,4,0.8348466666666666,2531.7,21500448.0,2535.0,101145.0,Monta Ellis,-138.0,159.0,2533.2
