game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500069,2,1,3.5270200000000003,13.9,21500069.0,17.0,201599.0,DeAndre Jordan,1.0,8.0,14.9
21500069,3,1,2.887185,33.5,21500069.0,37.0,203110.0,Draymond Green,107.0,223.0,34.7
21500069,7,1,3.6159866666666667,55.8,21500069.0,59.0,203105.0,Festus Ezeli,20.0,2.0,56.5
21500069,11,1,13.637845,81.9,21500069.0,84.0,202362.0,Lance Stephenson,-60.0,23.0,82.0
21500069,14,1,2.5252266666666667,85.8,21500069.0,89.0,101108.0,Chris Paul,-56.0,110.0,86.9
21500069,15,1,2.5535633333333334,97.1,21500069.0,101.0,203105.0,Festus Ezeli,0.0,1.0,97.8
21500069,17,1,11.427406666666664,115.9,21500069.0,118.0,203110.0,Draymond Green,50.0,244.0,116.3
21500069,19,1,2.9131549999999997,123.1,21500069.0,127.0,201933.0,Blake Griffin,96.0,183.0,124.2
21500069,21,1,3.5453666666666668,142.1,21500069.0,146.0,202691.0,Klay Thompson,-168.0,51.0,143.1
21500069,25,1,1.7441550000000001,170.5,21500069.0,173.0,201933.0,Blake Griffin,0.0,1.0,171.0
21500069,27,1,13.507864999999999,174.1,21500069.0,178.0,201933.0,Blake Griffin,-71.0,195.0,174.2
21500069,31,1,2.7040300000000004,183.7,21500069.0,188.0,202691.0,Klay Thompson,-184.0,51.0,184.7
21500069,33,1,9.94877,198.2,21500069.0,202.0,201599.0,DeAndre Jordan,0.0,1.0,198.4
21500069,34,1,3.57587,213.1,21500069.0,217.0,203110.0,Draymond Green,2.0,61.0,214.0
21500069,35,1,2.937606666666666,226.8,21500069.0,231.0,201933.0,Blake Griffin,135.0,129.0,227.8
21500069,41,1,2.947293333333333,246.1,21500069.0,250.0,101108.0,Chris Paul,50.0,70.0,247.2
21500069,43,1,4.318379999999999,257.4,21500069.0,261.0,203105.0,Festus Ezeli,1.0,70.0,258.4
21500069,44,1,3.854055,266.1,21500069.0,270.0,201599.0,DeAndre Jordan,38.0,41.0,267.0
21500069,47,1,2.008,289.8,21500069.0,294.0,101108.0,Chris Paul,48.0,164.0,290.8
21500069,52,1,0.9204100000000001,325.0,21500069.0,327.0,101108.0,Chris Paul,17.0,26.0,326.2
21500069,59,1,0.9297399999999999,335.6,21500069.0,339.0,202691.0,Klay Thompson,-9.0,188.0,336.9
21500069,61,1,2.842586666666667,339.9,21500069.0,344.0,202691.0,Klay Thompson,-112.0,90.0,341.0
21500069,62,1,2.415693333333333,352.9,21500069.0,357.0,200755.0,JJ Redick,73.0,200.0,354.1
21500069,64,1,2.9801349999999998,370.5,21500069.0,375.0,203110.0,Draymond Green,66.0,247.0,371.5
21500069,71,1,3.13123,403.7,21500069.0,407.0,203105.0,Festus Ezeli,0.0,1.0,404.3
21500069,72,1,4.852156666666667,426.6,21500069.0,429.0,201599.0,DeAndre Jordan,0.0,1.0,427.0
21500069,73,1,2.7885833333333334,435.5,21500069.0,440.0,2733.0,Shaun Livingston,-92.0,90.0,436.6
21500069,89,1,2.563955,473.7,21500069.0,476.0,202691.0,Klay Thompson,79.0,193.0,474.7
21500069,91,1,10.538385,485.0,21500069.0,488.0,2037.0,Jamal Crawford,-1.0,11.0,485.4
21500069,97,1,3.3998733333333333,502.9,21500069.0,506.0,2037.0,Jamal Crawford,-165.0,213.0,504.1
21500069,108,1,2.677255,535.8,21500069.0,540.0,2738.0,Andre Iguodala,-102.0,257.0,536.9
21500069,111,1,4.088063333333333,552.2,21500069.0,555.0,201578.0,Marreese Speights,0.0,1.0,552.8
21500069,118,1,2.863106666666667,596.7,21500069.0,601.0,2733.0,Shaun Livingston,104.0,41.0,598.0
21500069,123,1,3.7515400000000003,602.6,21500069.0,606.0,201578.0,Marreese Speights,-86.0,183.0,603.7
21500069,124,1,7.5964633333333325,621.1,21500069.0,625.0,2746.0,Josh Smith,-4.0,36.0,621.8
21500069,130,1,2.106303333333333,651.7,21500069.0,655.0,203085.0,Austin Rivers,130.0,244.0,652.8
21500069,132,1,3.2306000000000004,660.0,21500069.0,662.0,2738.0,Andre Iguodala,-86.0,185.0,661.0
21500069,133,1,3.2545033333333335,667.6,21500069.0,671.0,2746.0,Josh Smith,12.0,252.0,668.7
21500069,135,1,3.12329,678.7,21500069.0,681.0,2571.0,Leandro Barbosa,15.0,13.0,679.8
21500069,136,1,8.662996666666666,691.2,21500069.0,694.0,2037.0,Jamal Crawford,123.0,193.0,691.9
21500069,151,2,3.003693333333333,787.2,21500069.0,791.0,203085.0,Austin Rivers,-94.0,70.0,788.0
21500069,153,2,2.931836666666667,796.6,21500069.0,800.0,2738.0,Andre Iguodala,79.0,159.0,797.7
21500069,154,2,7.588936666666665,820.1,21500069.0,823.0,2037.0,Jamal Crawford,104.0,70.0,820.7
21500069,158,2,2.7602166666666665,828.2,21500069.0,833.0,2571.0,Leandro Barbosa,9.0,13.0,829.3
21500069,164,2,2.8033066666666664,854.4,21500069.0,858.0,201939.0,Stephen Curry,-151.0,223.0,855.6
21500069,179,2,2.985945,908.7,21500069.0,912.0,2037.0,Jamal Crawford,20.0,262.0,909.8
21500069,181,2,2.489755,917.3,21500069.0,921.0,203084.0,Harrison Barnes,-151.0,111.0,918.5
21500069,183,2,2.16785,927.9,21500069.0,931.0,101108.0,Chris Paul,128.0,115.0,929.1
21500069,185,2,2.9450700000000003,943.1,21500069.0,947.0,203084.0,Harrison Barnes,-138.0,80.0,944.1
21500069,188,2,3.406275,953.3,21500069.0,957.0,1718.0,Paul Pierce,-50.0,242.0,954.5
21500069,195,2,4.237674999999999,960.1,21500069.0,964.0,201939.0,Stephen Curry,-122.0,264.0,960.2
21500069,202,2,3.1927950000000003,983.4,21500069.0,987.0,201933.0,Blake Griffin,-127.0,156.0,984.7
21500069,203,2,2.830395,1002.3,21500069.0,1006.0,203110.0,Draymond Green,-124.0,75.0,1003.2
21500069,206,2,2.7208,1019.8,21500069.0,1023.0,201939.0,Stephen Curry,101.0,154.0,1020.9
21500069,208,2,2.97322,1036.1,21500069.0,1037.0,201933.0,Blake Griffin,-14.0,16.0,1036.8
21500069,217,2,1.863305,1070.0,21500069.0,1072.0,201933.0,Blake Griffin,228.0,36.0,1070.3
21500069,219,2,3.514735,1079.4,21500069.0,1083.0,201939.0,Stephen Curry,-235.0,3.0,1080.7
21500069,221,2,2.635576666666667,1092.2,21500069.0,1096.0,101108.0,Chris Paul,-79.0,237.0,1093.4
21500069,222,2,4.494409999999999,1117.6,21500069.0,1122.0,203105.0,Festus Ezeli,-2.0,23.0,1118.6
21500069,228,2,2.8129000000000004,1134.9,21500069.0,1138.0,200755.0,JJ Redick,56.0,249.0,1135.9
21500069,229,2,3.72429,1152.7,21500069.0,1156.0,203105.0,Festus Ezeli,0.0,1.0,1153.2
21500069,230,2,3.158305,1179.4,21500069.0,1183.0,202362.0,Lance Stephenson,6.0,249.0,1180.5
21500069,231,2,1.0493599999999998,1200.7,21500069.0,1205.0,202691.0,Klay Thompson,-109.0,90.0,1201.8
21500069,233,2,4.786683333333333,1237.5,21500069.0,1241.0,201933.0,Blake Griffin,0.0,1.0,1238.0
21500069,235,2,1.3137633333333334,1250.1,21500069.0,1251.0,203110.0,Draymond Green,9.0,18.0,1250.7
21500069,237,2,0.66603,1254.2,21500069.0,1255.0,203084.0,Harrison Barnes,-6.0,18.0,1254.9
21500069,241,2,4.02028,1264.6,21500069.0,1267.0,101108.0,Chris Paul,-14.0,11.0,1265.4
21500069,242,2,3.22622,1276.7,21500069.0,1280.0,202691.0,Klay Thompson,-204.0,156.0,1277.7
21500069,247,2,2.8408300000000004,1294.2,21500069.0,1298.0,200755.0,JJ Redick,-145.0,210.0,1295.3
21500069,248,2,2.96866,1308.5,21500069.0,1312.0,201939.0,Stephen Curry,43.0,247.0,1309.6
21500069,249,2,2.5063700000000004,1326.7,21500069.0,1330.0,101108.0,Chris Paul,-4.0,105.0,1327.8
21500069,250,2,2.89192,1335.7,21500069.0,1339.0,203110.0,Draymond Green,-91.0,244.0,1336.7
21500069,257,2,2.8981333333333335,1367.8,21500069.0,1371.0,101108.0,Chris Paul,-137.0,121.0,1369.0
21500069,258,2,0.9996766666666668,1382.4,21500069.0,1385.0,202691.0,Klay Thompson,148.0,164.0,1383.7
21500069,259,2,3.5128899999999996,1402.3,21500069.0,1406.0,201933.0,Blake Griffin,141.0,116.0,1403.4
21500069,261,2,4.33979,1429.0,21500069.0,1431.0,202691.0,Klay Thompson,40.0,110.0,1429.4
21500069,262,2,4.33979,1429.0,21500069.0,1431.0,203110.0,Draymond Green,-1.0,0.0,1429.4
21500069,276,2,3.781363333333333,1433.5,21500069.0,1435.0,201933.0,Blake Griffin,-171.0,195.0,1434.5
21500069,278,2,3.4102300000000003,1439.2,21500069.0,1440.0,2738.0,Andre Iguodala,195.0,375.0,1439.9
21500069,284,3,5.101063333333333,1453.1,21500069.0,1456.0,203105.0,Festus Ezeli,0.0,1.0,1453.8
21500069,285,3,3.52686,1482.3,21500069.0,1485.0,202362.0,Lance Stephenson,4.0,249.0,1483.4
21500069,289,3,2.804356666666667,1517.6,21500069.0,1521.0,201939.0,Stephen Curry,53.0,154.0,1518.6
21500069,292,3,3.7666766666666667,1534.8,21500069.0,1538.0,202691.0,Klay Thompson,7.0,16.0,1535.7
21500069,293,3,1.0491533333333332,1552.8,21500069.0,1557.0,201933.0,Blake Griffin,-25.0,61.0,1554.1
21500069,294,3,13.781703333333335,1570.6,21500069.0,1572.0,202691.0,Klay Thompson,55.0,116.0,1570.7
21500069,300,3,5.6625049999999995,1584.9,21500069.0,1589.0,203105.0,Festus Ezeli,0.0,1.0,1585.8
21500069,301,3,6.3172999999999995,1602.0,21500069.0,1605.0,101108.0,Chris Paul,133.0,129.0,1602.7
21500069,303,3,0.98001,1607.6,21500069.0,1612.0,202691.0,Klay Thompson,43.0,252.0,1608.5
21500069,305,3,2.9655750000000003,1626.1,21500069.0,1629.0,201933.0,Blake Griffin,-6.0,80.0,1627.1
21500069,315,3,1.1601949999999999,1675.6,21500069.0,1680.0,200755.0,JJ Redick,-204.0,70.0,1676.8
21500069,316,3,0.9717600000000001,1686.9,21500069.0,1691.0,201939.0,Stephen Curry,128.0,272.0,1688.4
21500069,327,3,10.739156666666666,1725.0,21500069.0,1727.0,202691.0,Klay Thompson,4.0,77.0,1725.2
21500069,331,3,0.6446299999999999,1742.2,21500069.0,1744.0,201939.0,Stephen Curry,-3.0,4.0,1743.1
21500069,332,3,0.6544666666666668,1750.5,21500069.0,1754.0,203085.0,Austin Rivers,1.0,110.0,1751.8
21500069,334,3,3.07078,1772.4,21500069.0,1776.0,202691.0,Klay Thompson,171.0,111.0,1773.3
21500069,341,3,3.182126666666667,1805.7,21500069.0,1809.0,200755.0,JJ Redick,-1.0,75.0,1806.6
21500069,342,3,3.78349,1818.7,21500069.0,1822.0,203110.0,Draymond Green,10.0,8.0,1819.2
21500069,343,3,2.7482050000000005,1835.1,21500069.0,1838.0,200755.0,JJ Redick,-9.0,208.0,1836.3
21500069,346,3,7.145924999999999,1848.9,21500069.0,1852.0,202691.0,Klay Thompson,25.0,165.0,1849.8
21500069,348,3,7.358875,1868.1,21500069.0,1872.0,201933.0,Blake Griffin,-89.0,75.0,1868.7
21500069,352,3,3.6009349999999998,1893.9,21500069.0,1897.0,2738.0,Andre Iguodala,238.0,26.0,1894.8
21500069,358,3,1.166955,1909.9,21500069.0,1914.0,201578.0,Marreese Speights,46.0,188.0,1911.4
21500069,360,3,8.34154,1920.7,21500069.0,1925.0,201599.0,DeAndre Jordan,0.0,1.0,1921.1
21500069,361,3,2.829035,1938.6,21500069.0,1942.0,201939.0,Stephen Curry,-56.0,247.0,1939.6
21500069,363,3,2.5149833333333333,1947.0,21500069.0,1950.0,203110.0,Draymond Green,0.0,252.0,1948.0
