game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500558,2,1,0.79401,13.7,21500558.0,18.0,200755.0,JJ Redick,-115.0,183.0,15.4
21500558,4,1,3.359735,35.8,21500558.0,39.0,201967.0,Dante Cunningham,4.0,92.0,36.7
21500558,8,1,2.7430266666666667,73.5,21500558.0,78.0,101108.0,Chris Paul,123.0,169.0,74.7
21500558,11,1,6.786505000000001,108.5,21500558.0,112.0,201936.0,Tyreke Evans,-22.0,11.0,109.2
21500558,18,1,2.7178166666666663,131.0,21500558.0,135.0,201936.0,Tyreke Evans,-140.0,237.0,132.2
21500558,19,1,2.58467,142.6,21500558.0,146.0,200755.0,JJ Redick,-53.0,254.0,143.8
21500558,22,1,9.046654999999998,171.8,21500558.0,175.0,201601.0,Luc Mbah a Moute,-25.0,16.0,172.0
21500558,23,1,2.90894,182.8,21500558.0,187.0,201583.0,Ryan Anderson,-192.0,193.0,183.9
21500558,27,1,1.995415,202.7,21500558.0,207.0,201967.0,Dante Cunningham,105.0,169.0,203.9
21500558,28,1,2.41777,219.7,21500558.0,224.0,101108.0,Chris Paul,-91.0,156.0,220.8
21500558,30,1,0.37228,236.7,21500558.0,241.0,201583.0,Ryan Anderson,135.0,105.0,238.2
21500558,31,1,2.93393,248.8,21500558.0,253.0,1718.0,Paul Pierce,-124.0,232.0,250.0
21500558,38,1,3.468605,314.2,21500558.0,318.0,1718.0,Paul Pierce,128.0,218.0,315.4
21500558,40,1,2.86088,323.9,21500558.0,328.0,201936.0,Tyreke Evans,130.0,223.0,325.1
21500558,44,1,2.33992,359.6,21500558.0,364.0,201569.0,Eric Gordon,117.0,234.0,360.7
21500558,53,1,2.3907249999999998,386.4,21500558.0,390.0,201569.0,Eric Gordon,43.0,242.0,387.6
21500558,55,1,2.396255,407.7,21500558.0,412.0,101108.0,Chris Paul,173.0,183.0,408.9
21500558,62,1,1.23795,451.0,21500558.0,455.0,2037.0,Jamal Crawford,132.0,129.0,452.3
21500558,64,1,3.325835,467.6,21500558.0,470.0,202325.0,Wesley Johnson,-246.0,-6.0,468.8
21500558,75,1,2.8709633333333335,503.2,21500558.0,507.0,202708.0,Norris Cole,-114.0,229.0,504.3
21500558,77,1,1.14782,511.0,21500558.0,514.0,201583.0,Ryan Anderson,0.0,1.0,511.7
21500558,79,1,2.7585866666666665,539.5,21500558.0,543.0,201583.0,Ryan Anderson,-246.0,100.0,540.6
21500558,81,1,1.165125,550.3,21500558.0,554.0,101108.0,Chris Paul,146.0,149.0,551.9
21500558,91,1,6.455863333333333,568.1,21500558.0,572.0,201582.0,Alexis Ajinca,-110.0,2.0,568.7
21500558,94,1,3.706765,612.9,21500558.0,617.0,202325.0,Wesley Johnson,-237.0,3.0,613.9
21500558,96,1,3.2348999999999997,620.0,21500558.0,624.0,2037.0,Jamal Crawford,112.0,124.0,621.1
21500558,105,1,0.932,636.6,21500558.0,641.0,201950.0,Jrue Holiday,117.0,101.0,637.7
21500558,107,1,3.3266166666666668,651.2,21500558.0,655.0,2037.0,Jamal Crawford,30.0,87.0,652.5
21500558,109,1,3.23708,665.5,21500558.0,670.0,201967.0,Dante Cunningham,-232.0,124.0,666.6
21500558,116,1,0.9289666666666667,715.9,21500558.0,717.0,2037.0,Jamal Crawford,-97.0,249.0,716.9
21500558,126,2,2.49575,747.7,21500558.0,751.0,2037.0,Jamal Crawford,143.0,218.0,748.9
21500558,128,2,1.12683,755.5,21500558.0,759.0,203085.0,Austin Rivers,-63.0,-1.0,756.8
21500558,138,2,2.93064,818.9,21500558.0,822.0,202337.0,Luke Babbitt,-230.0,-16.0,820.1
21500558,140,2,8.831216666666668,836.3,21500558.0,840.0,203085.0,Austin Rivers,17.0,28.0,836.5
21500558,141,2,0.9166049999999999,844.8,21500558.0,846.0,201950.0,Jrue Holiday,-4.0,47.0,845.9
21500558,147,2,2.896725,864.5,21500558.0,865.0,2037.0,Jamal Crawford,10.0,178.0,864.9
21500558,151,2,1.282155,875.0,21500558.0,879.0,202708.0,Norris Cole,14.0,180.0,876.3
21500558,155,2,1.0627633333333335,894.6,21500558.0,898.0,201950.0,Jrue Holiday,-156.0,106.0,895.9
21500558,157,2,1.1206433333333332,903.7,21500558.0,907.0,202708.0,Norris Cole,58.0,100.0,904.9
21500558,159,2,2.067695,914.2,21500558.0,918.0,203085.0,Austin Rivers,81.0,139.0,915.3
21500558,160,2,2.33577,929.5,21500558.0,933.0,201962.0,Toney Douglas,-161.0,190.0,930.6
21500558,162,2,2.4170249999999998,945.8,21500558.0,950.0,203143.0,Pablo Prigioni,-168.0,223.0,947.2
21500558,171,2,2.427643333333333,974.8,21500558.0,978.0,203085.0,Austin Rivers,-74.0,193.0,976.0
21500558,175,2,4.04449,985.6,21500558.0,990.0,202325.0,Wesley Johnson,123.0,228.0,986.0
21500558,176,2,0.7475033333333333,1005.8,21500558.0,1010.0,201936.0,Tyreke Evans,79.0,188.0,1007.3
21500558,177,2,3.4103700000000003,1021.9,21500558.0,1025.0,202325.0,Wesley Johnson,99.0,237.0,1023.1
21500558,183,2,2.96186,1043.5,21500558.0,1047.0,201950.0,Jrue Holiday,-133.0,124.0,1044.6
21500558,186,2,3.8151849999999996,1059.4,21500558.0,1063.0,202325.0,Wesley Johnson,-234.0,-14.0,1059.9
21500558,196,2,3.1174999999999997,1095.0,21500558.0,1099.0,2037.0,Jamal Crawford,-238.0,-11.0,1096.1
21500558,197,2,3.2175433333333334,1123.0,21500558.0,1127.0,201569.0,Eric Gordon,-179.0,188.0,1124.1
21500558,199,2,2.2832299999999996,1131.6,21500558.0,1136.0,101108.0,Chris Paul,-197.0,188.0,1132.8
21500558,200,2,4.30759,1146.3,21500558.0,1150.0,201950.0,Jrue Holiday,-130.0,-6.0,1147.3
21500558,202,2,8.926169999999999,1148.3,21500558.0,1153.0,201936.0,Tyreke Evans,10.0,21.0,1148.6
21500558,215,2,8.475230000000002,1182.4,21500558.0,1184.0,201569.0,Eric Gordon,2.0,31.0,1182.5
21500558,217,2,3.4060399999999995,1186.4,21500558.0,1190.0,201936.0,Tyreke Evans,25.0,23.0,1187.3
21500558,220,2,4.59407,1195.8,21500558.0,1197.0,201601.0,Luc Mbah a Moute,12.0,36.0,1196.9
21500558,227,2,10.01591,1205.0,21500558.0,1207.0,201950.0,Jrue Holiday,-19.0,56.0,1205.6
21500558,235,2,2.2574050000000003,1230.3,21500558.0,1234.0,203085.0,Austin Rivers,84.0,262.0,1231.5
21500558,237,2,3.2256133333333334,1240.8,21500558.0,1245.0,201950.0,Jrue Holiday,14.0,11.0,1241.6
21500558,238,2,2.6351750000000003,1248.5,21500558.0,1253.0,101108.0,Chris Paul,84.0,56.0,1249.6
21500558,248,2,7.976095,1288.1,21500558.0,1290.0,203085.0,Austin Rivers,-37.0,7.0,1288.6
21500558,252,2,2.82375,1302.2,21500558.0,1305.0,200755.0,JJ Redick,-148.0,214.0,1303.3
21500558,254,2,3.102945,1317.6,21500558.0,1321.0,201950.0,Jrue Holiday,-138.0,124.0,1318.7
21500558,256,2,2.86415,1322.5,21500558.0,1326.0,201936.0,Tyreke Evans,143.0,210.0,1323.7
21500558,270,2,9.647715,1348.6,21500558.0,1349.0,201950.0,Jrue Holiday,-20.0,16.0,1348.8
21500558,278,2,5.77167,1372.9,21500558.0,1376.0,201950.0,Jrue Holiday,-6.0,14.0,1373.7
21500558,280,2,3.3219833333333333,1380.4,21500558.0,1384.0,200755.0,JJ Redick,84.0,237.0,1381.6
21500558,291,2,2.571283333333333,1402.9,21500558.0,1407.0,2037.0,Jamal Crawford,66.0,259.0,1404.1
21500558,293,2,4.810379999999999,1413.8,21500558.0,1418.0,201583.0,Ryan Anderson,17.0,33.0,1414.6
21500558,295,2,0.76332,1436.3,21500558.0,1439.0,101108.0,Chris Paul,-161.0,-6.0,1437.6
21500558,299,3,3.193625,1447.9,21500558.0,1452.0,201583.0,Ryan Anderson,-243.0,-5.0,1449.0
21500558,302,3,2.69401,1490.6,21500558.0,1494.0,201936.0,Tyreke Evans,-124.0,146.0,1491.7
21500558,304,3,0.60502,1508.5,21500558.0,1513.0,101108.0,Chris Paul,140.0,139.0,1510.2
21500558,306,3,2.0892200000000005,1516.6,21500558.0,1521.0,201600.0,Omer Asik,-11.0,52.0,1517.6
21500558,309,3,3.6568333333333336,1552.7,21500558.0,1557.0,201601.0,Luc Mbah a Moute,12.0,21.0,1553.7
21500558,310,3,3.033723333333333,1567.7,21500558.0,1572.0,201600.0,Omer Asik,-24.0,21.0,1568.6
21500558,311,3,2.52285,1579.8,21500558.0,1582.0,200755.0,JJ Redick,43.0,252.0,1580.5
21500558,314,3,2.0685700000000002,1587.0,21500558.0,1591.0,101108.0,Chris Paul,68.0,146.0,1588.1
21500558,317,3,3.3341133333333333,1610.5,21500558.0,1614.0,1718.0,Paul Pierce,-150.0,214.0,1611.7
