game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500163,2,1,0.7177450000000001,14.3,21500163.0,19.0,201950.0,Jrue Holiday,-151.0,213.0,15.6
21500163,4,1,3.31926,29.5,21500163.0,34.0,201967.0,Dante Cunningham,10.0,21.0,30.6
21500163,6,1,4.06689,50.0,21500163.0,54.0,203914.0,Gary Harris,-243.0,21.0,51.1
21500163,15,1,8.298346666666665,116.1,21500163.0,120.0,201950.0,Jrue Holiday,38.0,28.0,116.6
21500163,17,1,0.72484,145.7,21500163.0,150.0,203076.0,Anthony Davis,40.0,8.0,147.0
21500163,29,1,3.3350150000000003,240.2,21500163.0,243.0,201568.0,Danilo Gallinari,-101.0,237.0,241.4
21500163,35,1,10.707085,284.6,21500163.0,286.0,1626144.0,Emmanuel Mudiay,-174.0,101.0,285.1
21500163,37,1,0.70124,302.1,21500163.0,306.0,201568.0,Danilo Gallinari,155.0,224.0,303.8
21500163,43,1,1.19336,339.7,21500163.0,342.0,201581.0,JJ Hickson,-9.0,16.0,341.1
21500163,60,1,3.75111,427.6,21500163.0,428.0,201583.0,Ryan Anderson,176.0,178.0,427.9
21500163,68,1,3.0606400000000002,491.3,21500163.0,495.0,202397.0,Ish Smith,15.0,13.0,492.3
21500163,72,1,2.865105,520.2,21500163.0,523.0,203914.0,Gary Harris,173.0,185.0,521.4
21500163,76,1,0.50538,556.6,21500163.0,559.0,201568.0,Danilo Gallinari,92.0,101.0,558.1
21500163,87,1,2.4355433333333334,587.7,21500163.0,591.0,201569.0,Eric Gordon,-94.0,237.0,588.8
21500163,92,1,0.587295,630.8,21500163.0,635.0,200751.0,Randy Foye,64.0,252.0,632.4
21500163,95,1,3.8829933333333333,663.5,21500163.0,665.0,201568.0,Danilo Gallinari,-4.0,16.0,664.2
21500163,97,1,4.3164066666666665,698.9,21500163.0,702.0,201568.0,Danilo Gallinari,-9.0,247.0,700.1
21500163,99,1,3.9677550000000004,716.8,21500163.0,719.0,202337.0,Luke Babbitt,-192.0,174.0,717.9
