game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500294,46,1,3.606523333333333,316.7,21500294.0,319.0,1626157.0,Karl-Anthony Towns,-4.0,62.0,317.5
21500294,61,1,3.3915900000000003,393.2,21500294.0,396.0,1626157.0,Karl-Anthony Towns,64.0,33.0,394.2
21500294,91,1,3.6323933333333343,562.7,21500294.0,565.0,203940.0,Adreian Payne,1.0,0.0,563.5
21500294,154,2,3.0689566666666668,901.6,21500294.0,905.0,203086.0,Meyers Leonard,-70.0,97.0,902.7
21500294,341,3,2.9527200000000002,1877.8,21500294.0,1880.0,203486.0,Mason Plumlee,-58.0,16.0,1879.0
21500294,422,4,6.603936666666667,2328.9,21500294.0,2332.0,203476.0,Gorgui Dieng,-17.0,2.0,2329.6
21500294,449,4,0.22629,2542.3,21500294.0,2546.0,202334.0,Ed Davis,-22.0,33.0,2543.6
21500294,483,4,2.4416733333333336,2689.4,21500294.0,2693.0,1626157.0,Karl-Anthony Towns,-20.0,46.0,2690.6
21500294,516,4,3.285996666666667,2830.3,21500294.0,2831.0,203468.0,CJ McCollum,-65.0,164.0,2830.9
21500294,519,4,3.8417100000000004,2837.5,21500294.0,2841.0,1626157.0,Karl-Anthony Towns,-163.0,205.0,2838.8
