game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500144,3,1,4.2365949999999994,29.8,21500144.0,34.0,201939.0,Stephen Curry,-14.0,65.0,30.7
21500144,4,1,3.5096350000000003,45.0,21500144.0,48.0,201152.0,Thaddeus Young,43.0,56.0,45.6
21500144,5,1,3.229085,64.8,21500144.0,69.0,201939.0,Stephen Curry,-223.0,134.0,65.9
21500144,7,1,2.279996666666667,80.6,21500144.0,85.0,201572.0,Brook Lopez,130.0,154.0,82.1
21500144,9,1,2.729086666666667,92.3,21500144.0,93.0,203084.0,Harrison Barnes,15.0,26.0,92.8
21500144,14,1,2.40629,113.0,21500144.0,117.0,201939.0,Stephen Curry,227.0,8.0,114.1
21500144,16,1,2.5292,124.8,21500144.0,128.0,1626178.0,Rondae Hollis-Jefferson,-160.0,52.0,125.8
21500144,17,1,0.93689,145.1,21500144.0,149.0,203084.0,Harrison Barnes,-9.0,149.0,146.5
21500144,19,1,3.21069,158.0,21500144.0,161.0,201572.0,Brook Lopez,-171.0,95.0,159.3
21500144,21,1,2.668706666666667,178.9,21500144.0,182.0,101127.0,Jarrett Jack,17.0,16.0,179.9
21500144,23,1,3.50296,193.3,21500144.0,196.0,101127.0,Jarrett Jack,-9.0,21.0,194.3
21500144,24,1,3.702900000000001,202.7,21500144.0,204.0,201575.0,Brandon Rush,223.0,7.0,203.8
21500144,26,1,4.023115,231.8,21500144.0,234.0,201575.0,Brandon Rush,-1.0,16.0,232.4
21500144,27,1,3.026805,257.1,21500144.0,260.0,201152.0,Thaddeus Young,-63.0,67.0,257.9
21500144,28,1,2.6877950000000004,275.8,21500144.0,279.0,201939.0,Stephen Curry,-63.0,259.0,277.0
21500144,32,1,6.43185,307.4,21500144.0,310.0,201572.0,Brook Lopez,-55.0,61.0,307.7
21500144,34,1,4.580206666666666,322.3,21500144.0,326.0,201575.0,Brandon Rush,-238.0,36.0,323.5
21500144,35,1,9.645295,337.7,21500144.0,341.0,201152.0,Thaddeus Young,-4.0,8.0,337.9
21500144,36,1,10.366493333333333,346.3,21500144.0,349.0,201939.0,Stephen Curry,19.0,11.0,346.5
21500144,38,1,3.17872,353.8,21500144.0,358.0,1626178.0,Rondae Hollis-Jefferson,-11.0,18.0,354.3
21500144,40,1,4.6762,362.1,21500144.0,363.0,201152.0,Thaddeus Young,-7.0,7.0,362.2
21500144,47,1,5.59675,375.4,21500144.0,380.0,201152.0,Thaddeus Young,9.0,-1.0,375.9
21500144,50,1,3.3668533333333333,405.7,21500144.0,409.0,201572.0,Brook Lopez,99.0,61.0,406.8
21500144,53,1,2.6844900000000003,432.5,21500144.0,436.0,201572.0,Brook Lopez,12.0,8.0,433.5
21500144,54,1,1.81143,448.2,21500144.0,451.0,201575.0,Brandon Rush,156.0,190.0,449.6
21500144,56,1,3.1579300000000003,463.9,21500144.0,467.0,101127.0,Jarrett Jack,99.0,170.0,465.0
21500144,57,1,1.1561,477.6,21500144.0,480.0,2738.0,Andre Iguodala,24.0,164.0,479.0
21500144,59,1,4.372495,497.6,21500144.0,501.0,201152.0,Thaddeus Young,76.0,41.0,498.4
21500144,60,1,10.045603333333332,509.8,21500144.0,513.0,201939.0,Stephen Curry,-179.0,190.0,510.4
