game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500198,2,1,3.3078133333333337,19.5,21500198.0,23.0,201569.0,Eric Gordon,25.0,0.0,20.5
21500198,3,1,2.37254,39.3,21500198.0,43.0,200782.0,PJ Tucker,238.0,3.0,40.7
21500198,4,1,1.9468500000000002,51.5,21500198.0,54.0,201569.0,Eric Gordon,233.0,13.0,52.7
21500198,7,1,3.5248150000000003,65.4,21500198.0,68.0,202693.0,Markieff Morris,-16.0,203.0,66.6
21500198,9,1,3.4960400000000003,77.7,21500198.0,81.0,203076.0,Anthony Davis,-137.0,129.0,78.8
21500198,12,1,2.847263333333333,94.4,21500198.0,97.0,200782.0,PJ Tucker,4.0,51.0,95.6
21500198,16,1,4.333120000000001,131.9,21500198.0,135.0,2199.0,Tyson Chandler,-151.0,31.0,133.1
21500198,19,1,3.176183333333333,147.9,21500198.0,151.0,203076.0,Anthony Davis,-16.0,67.0,148.8
21500198,20,1,2.82195,176.6,21500198.0,179.0,202339.0,Eric Bledsoe,84.0,185.0,177.8
21500198,27,1,3.7307666666666672,198.7,21500198.0,201.0,202693.0,Markieff Morris,-9.0,11.0,199.7
21500198,38,1,2.30465,232.8,21500198.0,237.0,201569.0,Eric Gordon,89.0,232.0,234.0
21500198,40,1,3.6316100000000002,245.9,21500198.0,249.0,202688.0,Brandon Knight,-250.0,7.0,247.1
21500198,42,1,3.06594,256.3,21500198.0,259.0,201569.0,Eric Gordon,-186.0,180.0,257.3
21500198,44,1,2.762235,264.7,21500198.0,268.0,200782.0,PJ Tucker,17.0,3.0,265.7
21500198,46,1,2.767863333333333,272.1,21500198.0,275.0,201569.0,Eric Gordon,123.0,210.0,273.4
21500198,47,1,1.5631533333333332,289.1,21500198.0,292.0,202693.0,Markieff Morris,-145.0,13.0,290.2
21500198,49,1,2.50253,309.9,21500198.0,313.0,201950.0,Jrue Holiday,9.0,2.0,310.7
