game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500174,19,1,3.24736,169.8,21500174.0,173.0,200782.0,PJ Tucker,-238.0,-11.0,171.0
21500174,21,1,3.734166666666667,176.7,21500174.0,181.0,2199.0,Tyson Chandler,0.0,1.0,177.2
21500174,61,1,2.4370233333333338,448.5,21500174.0,453.0,200782.0,PJ Tucker,30.0,11.0,449.6
21500174,94,1,3.2694233333333336,612.2,21500174.0,616.0,201166.0,Aaron Brooks,223.0,124.0,613.2
21500174,178,2,0.12613666666666665,1046.6,21500174.0,1050.0,202703.0,Nikola Mirotic,-189.0,7.0,1047.7
21500174,195,2,2.769305,1128.4,21500174.0,1132.0,2550.0,Kirk Hinrich,-97.0,21.0,1129.2
21500174,241,2,5.93571,1383.3,21500174.0,1386.0,2550.0,Kirk Hinrich,232.0,0.0,1384.0
21500174,271,3,3.2117400000000003,1529.6,21500174.0,1532.0,2550.0,Kirk Hinrich,-71.0,56.0,1530.6
21500174,289,3,2.9194,1639.7,21500174.0,1644.0,202710.0,Jimmy Butler,105.0,170.0,1641.0
21500174,323,3,3.799353333333334,1836.3,21500174.0,1839.0,2199.0,Tyson Chandler,-25.0,0.0,1837.8
21500174,325,3,3.799353333333334,1836.3,21500174.0,1841.0,200782.0,PJ Tucker,28.0,0.0,1837.8
21500174,333,3,3.204955,1874.2,21500174.0,1877.0,101179.0,Ronnie Price,233.0,-16.0,1875.3
21500174,335,3,3.2144399999999997,1892.3,21500174.0,1896.0,101179.0,Ronnie Price,240.0,38.0,1893.3
21500174,338,3,2.6030800000000003,1904.8,21500174.0,1908.0,202710.0,Jimmy Butler,-96.0,232.0,1906.0
21500174,350,3,5.137386666666667,1956.6,21500174.0,1959.0,202339.0,Eric Bledsoe,-2.0,-6.0,1957.3
21500174,369,3,5.3001584375,2034.0,21500174.0,2035.0,202710.0,Jimmy Butler,146.0,7.0,2034.2
21500174,396,4,3.04893,2195.5,21500174.0,2199.0,202688.0,Brandon Knight,-150.0,129.0,2196.6
21500174,409,4,3.453203333333334,2272.8,21500174.0,2273.0,202710.0,Jimmy Butler,9.0,11.0,2272.9
21500174,487,4,0.7648050000000001,2694.6,21500174.0,2699.0,202688.0,Brandon Knight,55.0,41.0,2695.7
21500174,495,4,2.71511,2751.8,21500174.0,2755.0,202710.0,Jimmy Butler,-124.0,175.0,2752.9
