game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500062,4,1,3.256353333333333,41.7,21500062.0,45.0,200794.0,Paul Millsap,50.0,237.0,43.1
21500062,5,1,2.4804866666666663,64.2,21500062.0,67.0,203900.0,Markel Brown,87.0,228.0,65.4
21500062,36,1,5.668126666666667,241.2,21500062.0,244.0,2207.0,Joe Johnson,-14.0,-5.0,242.2
21500062,41,1,2.32582,300.1,21500062.0,303.0,203471.0,Dennis Schroder,-14.0,242.0,301.3
21500062,44,1,2.3953766666666665,325.5,21500062.0,328.0,201143.0,Al Horford,0.0,100.0,326.5
21500062,56,1,3.156635,377.1,21500062.0,379.0,203145.0,Kent Bazemore,0.0,242.0,378.2
21500062,76,1,2.937895,466.4,21500062.0,470.0,201168.0,Tiago Splitter,-20.0,11.0,467.2
21500062,78,1,3.161365,506.2,21500062.0,510.0,200794.0,Paul Millsap,-176.0,65.0,508.3
21500062,94,1,1.1228366666666665,605.6,21500062.0,609.0,201572.0,Brook Lopez,-127.0,11.0,606.9
21500062,102,1,1.7393349999999999,647.7,21500062.0,650.0,203499.0,Shane Larkin,-74.0,95.0,648.9
21500062,117,1,2.60464,705.4,21500062.0,708.0,201952.0,Jeff Teague,-81.0,228.0,706.5
21500062,124,2,3.5606300000000006,734.9,21500062.0,739.0,203080.0,Thomas Robinson,-35.0,124.0,736.3
21500062,144,2,0.9647899999999999,893.2,21500062.0,895.0,200757.0,Thabo Sefolosha,-16.0,-5.0,894.5
21500062,165,2,9.03821,958.9,21500062.0,962.0,202711.0,Bojan Bogdanovic,-7.0,-1.0,959.4
21500062,169,2,2.296025,999.3,21500062.0,1002.0,201572.0,Brook Lopez,159.0,11.0,1000.8
21500062,176,2,2.901205,1059.8,21500062.0,1062.0,203471.0,Dennis Schroder,-12.0,3.0,1060.7
21500062,190,2,1.4132733333333334,1092.0,21500062.0,1095.0,201572.0,Brook Lopez,81.0,28.0,1093.4
21500062,195,2,2.729955,1119.6,21500062.0,1123.0,101127.0,Jarrett Jack,-29.0,198.0,1120.7
21500062,204,2,9.854199999999999,1176.2,21500062.0,1178.0,201168.0,Tiago Splitter,-2.0,41.0,1176.4
21500062,242,2,2.834956666666667,1301.4,21500062.0,1304.0,2207.0,Joe Johnson,-29.0,95.0,1302.9
21500062,251,2,3.304463333333333,1339.4,21500062.0,1343.0,2207.0,Joe Johnson,-142.0,210.0,1340.6
21500062,253,2,0.65181,1343.7,21500062.0,1348.0,201572.0,Brook Lopez,-7.0,8.0,1345.3
21500062,261,2,2.597336666666667,1395.3,21500062.0,1398.0,201572.0,Brook Lopez,210.0,16.0,1396.5
21500062,264,2,2.86239,1420.5,21500062.0,1421.0,201152.0,Thaddeus Young,-70.0,164.0,1420.8
21500062,265,2,0.9626566666666667,1438.1,21500062.0,1440.0,201952.0,Jeff Teague,174.0,188.0,1439.5
21500062,270,3,0.59983,1460.9,21500062.0,1465.0,2207.0,Joe Johnson,66.0,195.0,1462.3
21500062,274,3,3.2659599999999998,1497.3,21500062.0,1501.0,203145.0,Kent Bazemore,-187.0,154.0,1498.4
21500062,277,3,2.54291,1531.4,21500062.0,1535.0,203471.0,Dennis Schroder,-94.0,232.0,1532.6
21500062,279,3,3.670705,1554.9,21500062.0,1558.0,201572.0,Brook Lopez,0.0,1.0,1555.2
21500062,293,3,7.498163333333333,1661.1,21500062.0,1665.0,201572.0,Brook Lopez,-16.0,-1.0,1661.7
21500062,305,3,4.260486666666666,1708.0,21500062.0,1711.0,201572.0,Brook Lopez,0.0,1.0,1708.7
21500062,306,3,2.86533,1726.7,21500062.0,1730.0,201952.0,Jeff Teague,6.0,105.0,1727.7
21500062,309,3,7.470549999999999,1739.3,21500062.0,1743.0,200794.0,Paul Millsap,-228.0,-6.0,1741.1
