game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500574,2,1,4.3055200000000005,12.6,21500574.0,15.0,201586.0,Serge Ibaka,-158.0,23.0,13.7
21500574,11,1,3.5053400000000003,53.9,21500574.0,57.0,1626157.0,Karl-Anthony Towns,-169.0,21.0,55.0
21500574,13,1,3.6291433333333334,68.6,21500574.0,72.0,201142.0,Kevin Durant,223.0,2.0,69.7
21500574,15,1,4.140216666666666,75.2,21500574.0,78.0,201586.0,Serge Ibaka,-147.0,160.0,76.4
21500574,20,1,2.90142,113.4,21500574.0,116.0,201566.0,Russell Westbrook,56.0,144.0,114.5
21500574,28,1,2.931016666666667,149.4,21500574.0,152.0,1626157.0,Karl-Anthony Towns,-138.0,65.0,150.7
21500574,36,1,4.04685,184.3,21500574.0,187.0,203952.0,Andrew Wiggins,151.0,208.0,185.4
21500574,44,1,3.68055,240.4,21500574.0,244.0,1626157.0,Karl-Anthony Towns,-4.0,193.0,241.5
21500574,46,1,4.27331,255.8,21500574.0,259.0,203500.0,Steven Adams,-14.0,56.0,256.7
21500574,47,1,3.252216666666667,276.3,21500574.0,279.0,2419.0,Tayshaun Prince,123.0,144.0,277.6
21500574,51,1,3.6854000000000005,299.1,21500574.0,302.0,1626157.0,Karl-Anthony Towns,-20.0,175.0,300.3
21500574,53,1,3.3236866666666667,314.9,21500574.0,318.0,203952.0,Andrew Wiggins,101.0,11.0,316.4
21500574,65,1,0.6541766666666667,348.8,21500574.0,349.0,203500.0,Steven Adams,0.0,1.0,348.9
21500574,78,1,10.891,422.3,21500574.0,424.0,201586.0,Serge Ibaka,-30.0,146.0,422.8
21500574,85,1,4.1223399999999994,471.9,21500574.0,475.0,203498.0,Shabazz Muhammad,-29.0,247.0,473.0
21500574,87,1,8.691556666666667,485.0,21500574.0,486.0,201142.0,Kevin Durant,28.0,26.0,485.7
21500574,89,1,1.0641833333333333,492.6,21500574.0,496.0,201566.0,Russell Westbrook,12.0,33.0,493.8
21500574,90,1,5.123333333333333,508.2,21500574.0,511.0,1626157.0,Karl-Anthony Towns,-11.0,7.0,509.0
21500574,96,1,0.7142866666666667,548.6,21500574.0,552.0,203498.0,Shabazz Muhammad,30.0,-1.0,550.0
21500574,105,1,3.447035,586.8,21500574.0,590.0,203079.0,Dion Waiters,-233.0,2.0,588.1
21500574,106,1,0.9824400000000001,609.1,21500574.0,612.0,203897.0,Zach LaVine,55.0,149.0,610.5
21500574,107,1,4.415424999999999,635.5,21500574.0,639.0,2555.0,Nick Collison,-11.0,46.0,636.3
21500574,114,1,1.03519,680.0,21500574.0,683.0,203498.0,Shabazz Muhammad,-140.0,31.0,681.4
21500574,128,2,4.6841566666666665,752.3,21500574.0,755.0,202683.0,Enes Kanter,-9.0,16.0,752.9
21500574,130,2,0.54152,762.2,21500574.0,765.0,2755.0,Kevin Martin,143.0,205.0,763.5
21500574,132,2,6.873365,779.6,21500574.0,782.0,203079.0,Dion Waiters,4.0,-1.0,780.2
21500574,134,2,8.928543333333335,793.7,21500574.0,796.0,2755.0,Kevin Martin,14.0,61.0,794.2
21500574,136,2,1.93365,818.2,21500574.0,821.0,2755.0,Kevin Martin,150.0,85.0,819.6
21500574,141,2,3.0972,835.2,21500574.0,838.0,1626166.0,Cameron Payne,-237.0,56.0,836.2
21500574,147,2,0.6399,893.3,21500574.0,897.0,1626166.0,Cameron Payne,43.0,62.0,894.5
21500574,149,2,4.68297,897.4,21500574.0,901.0,202683.0,Enes Kanter,-4.0,-1.0,898.6
21500574,152,2,1.3318699999999999,926.0,21500574.0,929.0,201586.0,Serge Ibaka,-145.0,110.0,927.3
