game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500512,3,1,2.51689,22.6,21500512.0,24.0,202397.0,Ish Smith,-16.0,75.0,23.6
21500512,5,1,3.27562,39.6,21500512.0,41.0,1626157.0,Karl-Anthony Towns,-119.0,129.0,40.8
21500512,6,1,0.8522599999999999,51.9,21500512.0,54.0,203917.0,Nik Stauskas,33.0,254.0,53.4
21500512,9,1,6.52081,67.5,21500512.0,71.0,708.0,Kevin Garnett,4.0,11.0,68.2
21500512,11,1,6.540690000000001,88.7,21500512.0,89.0,1626157.0,Karl-Anthony Towns,-148.0,131.0,88.9
21500512,22,1,2.8882833333333333,139.1,21500512.0,142.0,203924.0,Jerami Grant,22.0,7.0,140.1
21500512,24,1,0.68628,148.7,21500512.0,151.0,201937.0,Ricky Rubio,92.0,164.0,150.1
21500512,26,1,3.1626849999999997,174.9,21500512.0,177.0,203457.0,Nerlens Noel,4.0,11.0,175.7
21500512,32,1,0.67632,207.3,21500512.0,209.0,203917.0,Nik Stauskas,0.0,1.0,208.4
21500512,34,1,8.07238,226.0,21500512.0,229.0,2419.0,Tayshaun Prince,-96.0,-19.0,226.6
21500512,35,1,8.76343,250.3,21500512.0,253.0,203917.0,Nik Stauskas,164.0,134.0,250.4
21500512,38,1,6.664623333333334,274.9,21500512.0,277.0,203952.0,Andrew Wiggins,14.0,-1.0,275.5
21500512,39,1,0.8663500000000001,291.1,21500512.0,293.0,202397.0,Ish Smith,-99.0,56.0,292.5
21500512,43,1,0.86348,327.3,21500512.0,332.0,202397.0,Ish Smith,182.0,7.0,328.8
21500512,46,1,4.350804999999999,342.2,21500512.0,345.0,202397.0,Ish Smith,42.0,0.0,343.0
21500512,49,1,0.94822,364.1,21500512.0,366.0,2419.0,Tayshaun Prince,110.0,-21.0,365.4
21500512,51,1,0.9135433333333333,374.0,21500512.0,376.0,203457.0,Nerlens Noel,101.0,139.0,374.8
21500512,57,1,0.650765,422.6,21500512.0,424.0,1626143.0,Jahlil Okafor,69.0,-10.0,423.8
21500512,58,1,0.740035,449.0,21500512.0,451.0,203476.0,Gorgui Dieng,-48.0,2.0,450.4
21500512,66,1,3.032375,478.6,21500512.0,483.0,203498.0,Shabazz Muhammad,-78.0,51.0,479.7
21500512,68,1,1.8345266666666664,492.1,21500512.0,495.0,2419.0,Tayshaun Prince,202.0,41.0,493.7
21500512,69,1,0.8544633333333334,513.5,21500512.0,516.0,202397.0,Ish Smith,-76.0,51.0,515.1
21500512,74,1,17.61039333333333,524.3,21500512.0,525.0,204456.0,T.J. McConnell,-84.0,414.0,524.4
21500512,77,1,3.700945,534.5,21500512.0,536.0,1626157.0,Karl-Anthony Towns,-55.0,193.0,535.7
21500512,84,1,3.029263333333333,563.6,21500512.0,565.0,201171.0,Carl Landry,55.0,195.0,564.8
21500512,89,1,3.9466133333333335,588.5,21500512.0,590.0,1626158.0,Richaun Holmes,0.0,1.0,589.0
21500512,97,1,4.364115000000001,622.0,21500512.0,624.0,1626158.0,Richaun Holmes,-12.0,7.0,622.7
21500512,103,1,1.259865,641.3,21500512.0,644.0,1626145.0,Tyus Jones,-61.0,61.0,642.7
21500512,104,1,2.09601,662.8,21500512.0,666.0,204456.0,T.J. McConnell,-192.0,159.0,664.3
21500512,108,1,3.740536666666667,684.7,21500512.0,686.0,1626158.0,Richaun Holmes,0.0,1.0,685.2
21500512,109,1,2.8315400000000004,701.0,21500512.0,703.0,2419.0,Tayshaun Prince,4.0,82.0,701.8
21500512,110,1,3.8867650000000005,719.0,21500512.0,720.0,203138.0,Hollis Thompson,19.0,-1.0,719.9
21500512,117,2,3.491846666666667,737.3,21500512.0,740.0,2419.0,Tayshaun Prince,-173.0,-1.0,738.5
21500512,119,2,8.217150000000002,753.8,21500512.0,755.0,1626158.0,Richaun Holmes,-73.0,-1.0,754.0
21500512,123,2,3.6580833333333334,777.2,21500512.0,778.0,203498.0,Shabazz Muhammad,-63.0,41.0,777.9
21500512,124,2,3.6266249999999998,788.6,21500512.0,791.0,1626158.0,Richaun Holmes,-45.0,151.0,789.8
21500512,128,2,3.337736666666667,821.7,21500512.0,824.0,203897.0,Zach LaVine,-106.0,146.0,822.8
21500512,129,2,3.1526,834.6,21500512.0,836.0,201171.0,Carl Landry,32.0,-6.0,835.2
21500512,131,2,3.744426666666667,840.3,21500512.0,843.0,203138.0,Hollis Thompson,-124.0,228.0,841.5
21500512,134,2,0.72228,852.5,21500512.0,855.0,203897.0,Zach LaVine,-119.0,134.0,853.3
21500512,138,2,2.43791,867.1,21500512.0,870.0,203138.0,Hollis Thompson,-106.0,26.0,868.0
21500512,146,2,3.6019066666666664,913.6,21500512.0,916.0,1889.0,Andre Miller,-7.0,7.0,914.4
21500512,147,2,2.57667,929.9,21500512.0,932.0,204456.0,T.J. McConnell,-119.0,229.0,930.9
