game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500203,2,1,3.3981766666666666,13.2,21500203.0,17.0,203506.0,Victor Oladipo,-233.0,100.0,14.3
21500203,4,1,0.406705,17.7,21500203.0,22.0,203506.0,Victor Oladipo,-4.0,-1.0,19.0
21500203,5,1,2.31933,41.7,21500203.0,45.0,203521.0,Matthew Dellavedova,230.0,-6.0,42.9
21500203,7,1,1.0135,65.3,21500203.0,70.0,201567.0,Kevin Love,-241.0,56.0,66.7
21500203,9,1,3.3442899999999995,78.6,21500203.0,82.0,201567.0,Kevin Love,-248.0,7.0,79.8
21500203,10,1,2.5095066666666668,99.8,21500203.0,103.0,203901.0,Elfrid Payton,-132.0,134.0,101.0
21500203,12,1,3.1771900000000004,119.1,21500203.0,122.0,2747.0,JR Smith,-230.0,16.0,120.2
21500203,13,1,3.56088,145.7,21500203.0,149.0,202696.0,Nikola Vucevic,-99.0,47.0,146.7
21500203,15,1,3.58241,155.2,21500203.0,159.0,2544.0,LeBron James,-2.0,7.0,156.0
21500203,16,1,2.67158,170.0,21500203.0,174.0,202699.0,Tobias Harris,-107.0,134.0,171.0
21500203,17,1,3.8498099999999997,191.9,21500203.0,196.0,201567.0,Kevin Love,-58.0,62.0,192.8
21500203,19,1,10.263663333333334,199.6,21500203.0,202.0,202699.0,Tobias Harris,0.0,7.0,199.9
21500203,21,1,0.750885,221.7,21500203.0,226.0,201567.0,Kevin Love,107.0,21.0,222.9
21500203,24,1,10.263663333333334,199.6,21500203.0,203.0,203506.0,Victor Oladipo,8.0,5.0,199.9
21500203,25,1,8.093235,233.9,21500203.0,238.0,2544.0,LeBron James,-120.0,46.0,234.5
21500203,28,1,2.49463,257.3,21500203.0,262.0,203521.0,Matthew Dellavedova,-6.0,8.0,258.6
21500203,29,1,3.6642099999999997,261.3,21500203.0,266.0,202684.0,Tristan Thompson,5.0,5.0,262.6
21500203,32,1,0.686715,279.7,21500203.0,284.0,202696.0,Nikola Vucevic,-150.0,56.0,280.2
21500203,38,1,8.997023333333333,297.9,21500203.0,302.0,203506.0,Victor Oladipo,0.0,1.0,298.2
21500203,42,1,3.2914,335.9,21500203.0,340.0,202696.0,Nikola Vucevic,-11.0,3.0,336.7
21500203,44,1,2.614565,349.2,21500203.0,353.0,203521.0,Matthew Dellavedova,-151.0,223.0,350.3
21500203,46,1,2.35276,368.1,21500203.0,371.0,203901.0,Elfrid Payton,148.0,198.0,369.3
21500203,48,1,3.5922133333333335,378.7,21500203.0,383.0,201567.0,Kevin Love,-34.0,46.0,379.5
21500203,53,1,3.4784333333333337,400.5,21500203.0,404.0,203506.0,Victor Oladipo,-56.0,247.0,401.7
21500203,60,1,3.03848,415.8,21500203.0,419.0,203095.0,Evan Fournier,43.0,247.0,416.9
21500203,61,1,3.462155,433.7,21500203.0,437.0,202684.0,Tristan Thompson,1.0,56.0,434.6
21500203,63,1,3.3187100000000003,441.3,21500203.0,446.0,203095.0,Evan Fournier,2.0,65.0,442.4
21500203,64,1,3.3870450000000005,465.3,21500203.0,468.0,201567.0,Kevin Love,64.0,33.0,466.2
21500203,65,1,1.16406,480.5,21500203.0,482.0,202699.0,Tobias Harris,-78.0,31.0,481.6
21500203,71,1,3.6969950000000003,490.3,21500203.0,494.0,2747.0,JR Smith,-243.0,11.0,491.3
21500203,72,1,3.3195600000000005,512.8,21500203.0,517.0,202696.0,Nikola Vucevic,84.0,31.0,513.5
21500203,93,1,7.288119999999999,566.5,21500203.0,570.0,203094.0,Andrew Nicholson,-7.0,3.0,567.0
21500203,98,1,2.80556,600.5,21500203.0,604.0,203095.0,Evan Fournier,195.0,151.0,601.5
21500203,99,1,0.6814800000000001,623.5,21500203.0,627.0,2760.0,Anderson Varejao,63.0,151.0,625.0
21500203,107,1,3.1054700000000004,666.5,21500203.0,670.0,2592.0,James Jones,60.0,169.0,667.6
21500203,111,1,2.246866666666667,681.1,21500203.0,684.0,203894.0,Shabazz Napier,-120.0,224.0,682.2
21500203,115,1,8.62829,707.4,21500203.0,712.0,2210.0,Richard Jefferson,120.0,46.0,708.1
21500203,118,1,6.969006666666666,719.5,21500203.0,720.0,203506.0,Victor Oladipo,-9.0,8.0,719.9
21500203,124,2,2.649566666666667,729.6,21500203.0,734.0,2592.0,James Jones,143.0,203.0,730.8
21500203,133,2,3.208195,768.7,21500203.0,772.0,203094.0,Andrew Nicholson,-132.0,218.0,770.0
21500203,134,2,3.620905,782.3,21500203.0,787.0,2210.0,Richard Jefferson,-2.0,0.0,783.2
21500203,135,2,3.249695,796.1,21500203.0,800.0,203094.0,Andrew Nicholson,-7.0,244.0,797.3
21500203,139,2,3.18959,813.3,21500203.0,817.0,203932.0,Aaron Gordon,228.0,3.0,814.5
21500203,141,2,2.9819333333333335,832.8,21500203.0,837.0,203521.0,Matthew Dellavedova,27.0,100.0,833.7
21500203,142,2,3.01076,846.7,21500203.0,851.0,203506.0,Victor Oladipo,25.0,36.0,847.8
21500203,150,2,2.92606,879.0,21500203.0,883.0,203094.0,Andrew Nicholson,-245.0,41.0,880.2
21500203,151,2,2.99198,894.8,21500203.0,898.0,2747.0,JR Smith,130.0,41.0,895.9
21500203,153,2,2.322285,898.8,21500203.0,903.0,203521.0,Matthew Dellavedova,-7.0,244.0,899.9
21500203,155,2,3.2694233333333336,910.7,21500203.0,915.0,203506.0,Victor Oladipo,-9.0,7.0,911.7
21500203,162,2,3.95652,927.4,21500203.0,931.0,203094.0,Andrew Nicholson,-1.0,-6.0,928.1
21500203,163,2,3.515425,945.7,21500203.0,950.0,201567.0,Kevin Love,-24.0,67.0,946.5
21500203,164,2,1.811725,960.7,21500203.0,964.0,203894.0,Shabazz Napier,-156.0,124.0,961.8
21500203,165,2,2.97709,982.1,21500203.0,986.0,201567.0,Kevin Love,-156.0,36.0,983.1
